date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY
,revenue,56639000000.0,58756000000.0,58472000000.0,52056000000.0,48238000000.0,103355000000.0,111454000000.0,112298000000.0,120357000000.0,127245000000.0,126033000000.0,114552000000.0,118364000000.0,104286000000.0,91658000000.0,86696000000.0,79905000000.0,73061000000.0,56588000000.0,45226000000.0,48782000000.0,42370000000.0,47061000000.0,42895000000.0,38420000000.0,31519000000.0,24991000000.0
,costOfRevenue,46202000000.0,47586000000.0,47803000000.0,42478000000.0,39240000000.0,78596000000.0,84839000000.0,86380000000.0,92385000000.0,97529000000.0,96089000000.0,87524000000.0,89454000000.0,78887000000.0,69427000000.0,66440000000.0,60340000000.0,53857000000.0,41579000000.0,33474000000.0,34864000000.0,29720000000.0,32072000000.0,28319000000.0,25499000000.0,20014000000.0,15490000000.0
,grossProfit,10437000000.0,11170000000.0,10669000000.0,9578000000.0,8998000000.0,24759000000.0,26615000000.0,25918000000.0,27972000000.0,29716000000.0,29944000000.0,27028000000.0,28910000000.0,25399000000.0,22231000000.0,20256000000.0,19565000000.0,19204000000.0,15009000000.0,11752000000.0,13918000000.0,12650000000.0,14989000000.0,14576000000.0,12921000000.0,11505000000.0,9501000000.0
,grossProfitRatio,0.184272321192111,0.190108244264416,0.182463401286086,0.183994160135239,0.186533438368092,0.239552996952252,0.238798069158577,0.23079663039413,0.232408584461228,0.233533734134937,0.237588568073441,0.235945247573155,0.244246561454496,0.243551387530445,0.24254293133169,0.233643997416259,0.24485326325011,0.262848852328876,0.265232911571358,0.259850528457082,0.285310155385183,0.298560302100543,0.318501519304732,0.339806504254575,0.336309213951067,0.365017925695612,0.380176863670922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,1478000000.0,1499000000.0,1404000000.0,1190000000.0,1209000000.0,3502000000.0,3447000000.0,3135000000.0,3399000000.0,3254000000.0,2959000000.0,2819000000.0,3543000000.0,3611000000.0,3591000000.0,3490000000.0,3506000000.0,3652000000.0,3312000000.0,2670000000.0,2646000000.0,2440000000.0,3355000000.0,3078000000.0,2718000000.0,2302000000.0,2027000000.0
,GeneralAndAdministrativeExpenses,5120000000.0,5368000000.0,4859000000.0,4376000000.0,3840000000.0,12185000000.0,13353000000.0,13267000000.0,13500000000.0,13466000000.0,12585000000.0,11613000000.0,13104000000.0,12226000000.0,11266000000.0,11184000000.0,11024000000.0,11012000000.0,9033000000.0,7259000000.0,7383000000.0,6522000000.0,7793000000.0,7159000000.0,6477000000.0,5635000000.0,4925000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,261000000.0,74000000.0,49000000.0,89000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
