date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
,revenue,4876000000.0,5249000000.0,5207000000.0,4707000000.0,3771000000.0,3653000000.0,3916000000.0,3837000000.0,3791000000.0,3803000000.0
,costOfRevenue,3046000000.0,3203000000.0,3181000000.0,2856000000.0,2310000000.0,2249000000.0,2403000000.0,2338000000.0,2289000000.0,2342000000.0
,grossProfit,1830000000.0,2046000000.0,2026000000.0,1851000000.0,1461000000.0,1404000000.0,1513000000.0,1499000000.0,1502000000.0,1461000000.0
,grossProfitRatio,0.375307629204266,0.38978853114879,0.389091607451508,0.393244104525175,0.387430389817025,0.384341637010676,0.386363636363636,0.390669794109982,0.39620152993933,0.384170391795951
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,187000000.0,191000000.0,189000000.0,180000000.0,110000000.0,95000000.0,104000000.0,104000000.0,106000000.0,100000000.0
,GeneralAndAdministrativeExpenses,1143000000.0,1158000000.0,1161000000.0,1090000000.0,915000000.0,854000000.0,920000000.0,986000000.0,914000000.0,964000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-5000000.0,-12000000.0,4000000.0,-4000000.0,-1000000.0,-5000000.0,-3000000.0,-15000000.0,-8000000.0,0.0
,operatingExpenses,-5000000.0,1349000000.0,1350000000.0,1270000000.0,1025000000.0,949000000.0,1024000000.0,1090000000.0,1020000000.0,1064000000.0
,costAndExpenses,3041000000.0,4552000000.0,4531000000.0,4126000000.0,3335000000.0,3198000000.0,3427000000.0,3428000000.0,3309000000.0,3406000000.0
,interestExpense,-77000000.0,67000000.0,82000000.0,82000000.0,70000000.0,55000000.0,54000000.0,55000000.0,55000000.0,17000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,117000000.0,257000000.0,261000000.0,234000000.0,151000000.0,133000000.0,142000000.0,150000000.0,142000000.0,137000000.0
,EBITDA,484000000.0,954000000.0,937000000.0,815000000.0,587000000.0,588000000.0,631000000.0,559000000.0,624000000.0,534000000.0
,EBITDARatio,0.0992616899097621,0.181748904553248,0.179950067217208,0.173146377735288,0.155661628215328,0.160963591568574,0.161133810010215,0.145686734427939,0.1646003692957,0.140415461477781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,367000000.0,697000000.0,676000000.0,581000000.0,436000000.0,455000000.0,489000000.0,409000000.0,482000000.0,397000000.0
,operatingIncomeRatio,0.0752666119770304,0.13278719756144,0.129825235260227,0.123433184618653,0.115619199151419,0.124555160142349,0.124872318692543,0.106593692989315,0.127143233975204,0.104391270049961
,totalOtherIncomeExpensesNet,-5000000.0,-219000000.0,-13000000.0,-36000000.0,-28000000.0,1000000.0,-16000000.0,-59000000.0,-43000000.0,0.0
,incomeBeforeTax,285000000.0,416000000.0,585000000.0,466000000.0,340000000.0,403000000.0,421000000.0,298000000.0,388000000.0,383000000.0
,incomeBeforeTaxRatio,0.0584495488105004,0.079253191084016,0.112348761282888,0.0990014871468026,0.0901617608061522,0.110320284697509,0.107507660878447,0.0776648423247329,0.102347665523609,0.100709965816461
,incomeTaxExpense,31000000.0,15000000.0,36000000.0,136000000.0,80000000.0,63000000.0,84000000.0,70000000.0,91000000.0,104000000.0
,netIncome,254000000.0,401000000.0,549000000.0,331000000.0,260000000.0,340000000.0,337000000.0,228000000.0,297000000.0,279000000.0
,netIncomeRatio,0.0520918785890074,0.0763955039055058,0.105434991357788,0.0703207988102826,0.0689472288517635,0.093074185600876,0.0860572012257406,0.0594214229867084,0.0783434450013189,0.0733631343676045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.41111111111111,2.23,3.05,1.84,1.45170295924065,1.88,1.84,1.23,1.6,1.51
,EPSDiluted,1.40331491712707,2.21,3.03,1.83,1.44444444444444,1.87,1.83,1.22,1.59,1.5
,weightedAverageShsOut,180000000.0,180000000.0,179800000.0,179600000.0,179100000.0,180900000.0,183100000.0,185200000.0,185800000.0,185100000.0
,weightedAverageShsOutDil,181000000.0,181200000.0,181100000.0,180900000.0,180000000.0,181700000.0,184200000.0,186000000.0,186200000.0,185300000.0
