Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,39746351.0,42990430.0,29051955.0,,15809467.0,9871558.0,7784604.0,6346919.0,4579862.0,792564.0,813019.0
Revenue Growth,-0.0755,0.4798,0.8376,,0.6015,0.2681,0.2265,0.3858,4.7785,-0.0252,-0.5254
Cost of Revenue,21343912.0,22242286.0,13705459.0,,6357616.0,4006488.0,3328232.0,2907110.0,2543885.0,651028.0,787315.0
Gross Profit,18402439.0,20748144.0,15346496.0,141536.0,6691979.0,9451851.0,5865070.0,4456372.0,3439809.0,2035977.0,141536.0
R&D Expenses,0.0,0.0,0.0,,47838.0,58829.0,65975.0,84658.0,78860.0,84240.0,127355.0
SG&A Expense,36223371.0,30551270.0,16544544.0,,10954598.0,9254451.0,7706379.0,5431924.0,8630394.0,4151306.0,2414783.0
Operating Expenses,36871051.0,35189255.0,17153193.0,4847443.0,17280305.0,12252966.0,9626126.0,8435075.0,6206875.0,9342789.0,4847443.0
Operating Income,-18468612.0,-14441111.0,-1806697.0,-4705907.0,-4475115.0,-2801115.0,-3761056.0,-3978703.0,-2767066.0,-7306812.0,-4705907.0
Interest Expense,-1830.0,1296436.0,1738231.0,812785.0,-1781386.0,1781573.0,749458.0,1270863.0,488120.0,26236.0,812785.0
Earnings before Tax,-16983325.0,-15119460.0,-1289708.0,,-4528193.0,-4510514.0,-5249566.0,-3255186.0,-7984363.0,-12203952.0,-13559815.0
Income Tax Expense,82282.0,-80522.0,114278.0,,0.0,0.0,0.0,0.0,800.0,800.0,1026.0
Net Income - Non-Controlling int,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,368857.0,-1880220.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-17065607.0,-15038938.0,-1403986.0,,-4528193.0,-4510514.0,-5249566.0,-3255186.0,-7985163.0,-12204752.0,-13560841.0
Preferred Dividends,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-17065607.0,-15038938.0,-1403986.0,,-4528193.0,-4510514.0,-5249566.0,-3255186.0,-7985163.0,-12204752.0,-13560841.0
EPS,-0.68,-0.71,-0.08,,-0.29,-0.31,-0.4,-0.2,-0.6,-1.4,-2.2
EPS Diluted,-0.68,-0.71,-0.08,,-0.29,-0.31,-0.4,-0.2,-0.6,-1.4,-2.2
Weighted Average Shs Out,25437536.0,22027597.0,20681047.0,,16341778.0,15072863.0,13575598.0,13223239.0,12960989.0,11925231.0,6320602.0
Weighted Average Shs Out (Dil),24926197.0,21249985.0,18247364.0,,15632148.0,14374967.0,13387890.0,13119269.0,12781722.0,8505525.0,6076723.0
Dividend per Share,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.463,0.4826,0.5282,,0.5979,0.5941,0.5725,0.542,0.4445,0.1786,0.0316
EBITDA Margin,-0.423,-0.318,0.02,,-0.165,-0.371,-0.5,-0.419,-1.717,-14.247,-15.945
EBIT Margin,-0.4273,-0.3215,0.0154,,-0.1737,-0.381,-0.5111,-0.436,-1.7376,-14.3726,-16.0696
Profit Margin,-0.429,-0.35,-0.048,,-0.286,-0.457,-0.674,-0.513,-1.744,-15.399,-16.68
Free Cash Flow margin,-0.3725,-0.0996,-0.0752,,-0.2682,-0.1513,-0.1924,-0.4021,-0.4811,-6.6518,-3.5519
EBITDA,-16823276.0,-13671012.0,578241.0,,-2611829.0,-3665049.0,-3889535.0,-2659157.0,-7862182.0,-11291292.0,-12963637.0
EBIT,-16985155.0,-13823024.0,448523.0,-11391167.0,-4475115.0,-2746620.0,-3761056.0,-3978703.0,-2767066.0,-7958127.0,-11391167.0
Consolidated Income,-17065607.0,-15038938.0,-1403986.0,,-4528193.0,-4510514.0,-5249566.0,-3255186.0,-7985163.0,-12204752.0,-13560841.0
Earnings Before Tax Margin,-0.4273,-0.3517,-0.0444,,-0.2864,-0.4569,-0.6744,-0.5129,-1.7434,-15.3981,-16.6783
Net Profit Margin,-0.4294,-0.3498,-0.0483,,-0.2864,-0.4569,-0.6744,-0.5129,-1.7435,-15.3991,-16.6796
