date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY
,revenue,54920615.0,56372319.0,67819183.0,60930258.0,65366268.0
,costOfRevenue,28567587.0,29408949.0,33373532.0,31723341.0,36958332.0
,grossProfit,26353028.0,26963370.0,34445651.0,29206917.0,28407936.0
,grossProfitRatio,0.47983854514375,0.478308689057124,0.507904245912252,0.479349964347763,0.434596266074116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,674168.0,1468954.0,1971228.0,853996.0,393345.0
,GeneralAndAdministrativeExpenses,15437382.0,17138832.0,16916953.0,16254067.0,16747550.0
,SellingAndMarketingExpenses,6555004.0,6450663.0,7831758.0,7620476.0,9746229.0
,otherExpenses,965625.0,834583.0,0.0,0.0,0.0
,operatingExpenses,23632179.0,25893032.0,27617739.0,26152006.0,29409150.0
,costAndExpenses,52199766.0,55301981.0,60991271.0,57875347.0,66367482.0
,interestExpense,394289.0,346856.0,311798.0,422327.0,310044.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3956314.0,3731954.0,897800.0,962737.0,1114275.0
,EBITDA,7155477.0,6156959.0,10850781.0,6564979.0,-2621760.0
,EBITDARatio,0.130287634251729,0.109219544436339,0.159995749285272,0.107745793559581,-0.0401087606837215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2720849.0,1070338.0,6827912.0,3054911.0,-1001214.0
,operatingIncomeRatio,0.0598727636243695,0.0413871744392846,0.100678181275053,0.0501378313546613,-0.0153169827593645
,totalOtherIncomeExpensesNet,-567400.0,-1262753.0,-6247412.0,-4968094.0,-196729.0
,incomeBeforeTax,3288249.0,2333091.0,13075324.0,8023005.0,-804485.0
,incomeBeforeTaxRatio,0.0598727636243695,0.0413871744392846,0.192796837437573,0.131675217918821,-0.012307341762268
,incomeTaxExpense,1026617.0,1141068.0,1057784.0,873027.0,931951.0
,netIncome,1778257.0,937081.0,8583399.0,4306888.0,-4978030.0
,netIncomeRatio,0.032378679663365,0.0166230699148637,0.126562996195339,0.0706855368969552,-0.0761559463667101
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.15,0.08,0.739993482359696,0.38,-0.46
,EPSDiluted,0.15,0.08,0.738548131602247,0.38,-0.46
,weightedAverageShsOut,11499983.0,11734648.0,11599290.0,11197319.0,10912284.0
,weightedAverageShsOutDil,11499983.0,11784414.0,11621990.0,11197319.0,10912284.0
