Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,66942000.0,78773000.0,84585000.0,94195000.0,91928000.0,74650000.0,53125000.0,37409000.0,12325432.0
Revenue Growth,-0.1502,-0.0687,-0.102,0.0247,0.2315,0.4052,0.4201,2.0351,
Cost of Revenue,8961000.0,12763000.0,15459000.0,23719000.0,22326000.0,18203000.0,11960000.0,8802000.0,2696647.0
Gross Profit,57981000.0,66010000.0,69126000.0,70476000.0,69602000.0,56447000.0,41165000.0,28607000.0,9628785.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,6072000.0,7373000.0,8054000.0,8687000.0,9240000.0,7454000.0,6286000.0,5820000.0,3045700.0
Operating Expenses,6072000.0,7373000.0,8054000.0,8687000.0,9240000.0,7454000.0,6286000.0,5820000.0,3597944.0
Operating Income,51909000.0,58637000.0,61072000.0,61789000.0,60362000.0,48993000.0,34879000.0,22787000.0,6030841.0
Interest Expense,14498000.0,16007000.0,14146000.0,12566000.0,9781000.0,5623000.0,3138000.0,1043000.0,0.0
Earnings before Tax,-9960000.0,-9040000.0,17167000.0,29208000.0,38231000.0,45149000.0,28652000.0,24157000.0,7791230.0
Income Tax Expense,639000.0,-1136000.0,18000.0,991000.0,1440000.0,2471000.0,1035000.0,22000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-10599000.0,-7904000.0,17149000.0,28217000.0,36791000.0,42678000.0,27617000.0,24135000.0,7791230.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-10599000.0,-7904000.0,17149000.0,28217000.0,36791000.0,42678000.0,27617000.0,24135000.0,7791230.0
EPS,1.07,1.21,1.35,1.41,1.42,1.37,1.38,1.04,0.31
EPS Diluted,1.07,1.21,1.35,1.41,1.42,1.37,1.38,1.04,0.31
Weighted Average Shs Out,32673590.0,32673590.0,33169376.0,33337689.0,33905202.0,33905202.0,26315202.0,20220199.0,19836264.0
Weighted Average Shs Out (Dil),32634000.0,32797000.0,33197000.0,33637000.0,33905000.0,30287000.0,21852000.0,20167000.0,19762756.0
Dividend per Share,1.08,1.08,1.29,1.36,1.36,1.43,1.34,1.02,0.3
Gross Margin,0.8661,0.838,0.8172,0.7482,0.7571,0.7562,0.7749,0.7647,0.7812
EBITDA Margin,0.068,0.088,0.37,0.443,0.522,0.68,0.598,0.674,0.632
EBIT Margin,0.0678,0.0884,0.3702,0.4435,0.5223,0.6801,0.5984,0.6736,0.6321
Profit Margin,-0.158,-0.1,0.203,0.3,0.4,0.572,0.52,0.645,0.632
Free Cash Flow margin,1.4875,0.6781,1.1971,0.6205,-1.0433,-2.8198,-1.7959,-2.3302,-6.775
EBITDA,4538000.0,6967000.0,31313000.0,41774000.0,48012000.0,50772000.0,31790000.0,25200000.0,7791230.0
EBIT,4538000.0,6967000.0,31313000.0,41774000.0,48012000.0,50772000.0,31790000.0,25200000.0,7791230.0
Consolidated Income,-10599000.0,-7904000.0,17149000.0,28217000.0,36791000.0,42678000.0,27617000.0,24135000.0,7791230.0
Earnings Before Tax Margin,-0.1488,-0.1148,0.203,0.3101,0.4159,0.6048,0.5393,0.6458,0.6321
Net Profit Margin,-0.1583,-0.1003,0.2027,0.2996,0.4002,0.5717,0.5198,0.6452,0.6321
