Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,1038200000.0,1128400000.0,1600300000.0,1741600000.0,1342600000.0,1064300000.0,911800000.0,678900000.0,478300000.0
Revenue Growth,-0.0799,-0.2949,-0.0811,0.2972,0.2615,0.1673,0.3431,0.4194,
Cost of Revenue,306800000.0,361500000.0,404100000.0,541200000.0,462900000.0,385800000.0,328500000.0,225900000.0,140500000.0
Gross Profit,731400000.0,766900000.0,1196200000.0,1200400000.0,879700000.0,678500000.0,583300000.0,453000000.0,337800000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,45800000.0,44800000.0,41200000.0,52300000.0,51400000.0,49600000.0,37200000.0,25200000.0,11400000.0
Operating Expenses,374400000.0,393300000.0,378100000.0,356700000.0,264900000.0,190800000.0,151200000.0,105000000.0,68200000.0
Operating Income,357000000.0,373600000.0,818100000.0,843700000.0,614800000.0,487700000.0,432100000.0,348000000.0,269600000.0
Interest Expense,263700000.0,179100000.0,180000000.0,192500000.0,140900000.0,92200000.0,65800000.0,46200000.0,35600000.0
Earnings before Tax,142800000.0,181500000.0,367500000.0,357800000.0,173000000.0,177600000.0,237500000.0,202200000.0,211500000.0
Income Tax Expense,86700000.0,40300000.0,86500000.0,100600000.0,34800000.0,33200000.0,38900000.0,34700000.0,35000000.0
Net Income - Non-Controlling int,17900000.0,94100000.0,264700000.0,231200000.0,176400000.0,271000000.0,95000000.0,13500000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,56100000.0,141200000.0,281000000.0,257200000.0,138200000.0,144400000.0,198600000.0,167500000.0,176500000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,56100000.0,141200000.0,281000000.0,257200000.0,138200000.0,144400000.0,198600000.0,167500000.0,176500000.0
EPS,7.5,18.8,32.0,24.5,17.5,21.5,2.9,0.0,0.0
EPS Diluted,7.5,18.8,32.0,24.5,17.5,21.5,2.9,0.0,0.0
Weighted Average Shs Out,7527825.0,7527825.0,7527825.0,7527825.0,4440056.0,2481503.0,2481503.0,,
Weighted Average Shs Out (Dil),7527825.0,7527825.0,7527825.0,7527825.0,4440056.0,2481503.0,2481503.0,,
Dividend per Share,5.0,5.0,7.0,22.695,20.53,15.3,0.0,0.0,0.0
Gross Margin,0.7045,0.6796,0.7475,0.6893,0.6552,0.6375,0.6397,0.6673,0.7063
EBITDA Margin,0.662,0.563,0.509,0.452,0.382,0.386,0.458,0.483,0.635
EBIT Margin,0.3915,0.3196,0.3421,0.316,0.2338,0.2535,0.3326,0.3659,0.5166
Profit Margin,0.054,0.125,0.176,0.148,0.103,0.136,0.218,0.247,0.369
Free Cash Flow margin,0.3956,0.3629,0.5378,0.483,0.4298,0.3802,-0.0058,-0.9068,0.2176
EBITDA,686800000.0,635500000.0,813800000.0,787800000.0,512600000.0,411000000.0,417300000.0,328200000.0,303900000.0
EBIT,406500000.0,360600000.0,547500000.0,550300000.0,313900000.0,269800000.0,303300000.0,248400000.0,247100000.0
Consolidated Income,74000000.0,235300000.0,545700000.0,488400000.0,314600000.0,415400000.0,293600000.0,181000000.0,176500000.0
Earnings Before Tax Margin,0.1375,0.1608,0.2296,0.2054,0.1289,0.1669,0.2605,0.2978,0.4422
Net Profit Margin,0.054,0.1251,0.1756,0.1477,0.1029,0.1357,0.2178,0.2467,0.369
