Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Depreciation & Amortization,39802000.0,37634000.0,33862000.0,31846000.0,28527000.0,23707000.0
Stock-based compensation,5721000.0,15872000.0,40285000.0,-2747000.0,1017000.0,20425000.0
Operating Cash Flow,106404000.0,128548000.0,172206000.0,133595000.0,118259000.0,94177000.0
Capital Expenditure,-44960000.0,-36073000.0,-61432000.0,-46273000.0,-39849000.0,-37752000.0
Acquisitions and disposals,-388000.0,-1555000.0,-4507000.0,-2642000.0,-5086000.0,-12425000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-42846000.0,-35303000.0,-65939000.0,-48915000.0,-44935000.0,-50177000.0
Issuance (repayment) of debt,-90428000.0,-59767000.0,-215243000.0,19267000.0,-21302000.0,211037000.0
Issuance (buybacks) of shares,560000.0,2380000.0,175068000.0,658000.0,4621000.0,373000.0
Dividend payments,-332000.0,-8729000.0,-30241000.0,0.0,0.0,-199684000.0
Financing Cash Flow,-79869000.0,-122539000.0,-96344000.0,-55167000.0,-44719000.0,-42153000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-16311000.0,-29294000.0,9923000.0,29513000.0,28605000.0,1847000.0
Free Cash Flow,61444000.0,92475000.0,110774000.0,87322000.0,78410000.0,56425000.0
Net Cash/Marketcap,-1.3486,-0.8804,-0.6938,-1991.9176,-1991.9176,-1991.9176
