date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,844813000.0,2832228000.0,2837411000.0,2695628000.0,2450580000.0,2317467000.0,2314879000.0,2155865000.0,1962353000.0,1650459000.0,1310093000.0,1183306000.0,1210865000.0,982555000.0,888047000.0,504323000.0,0.0,157064000.0,632038000.0,611582000.0,607220000.0,488877000.0,426400000.0,404300000.0,384400000.0,346900000.0,89200000.0
,costOfRevenue,1157273000.0,2219275000.0,2206199000.0,1912090000.0,1692756000.0,1657458000.0,1764796000.0,1723163000.0,1565700000.0,595534000.0,338580000.0,277967000.0,649039000.0,779132000.0,714739000.0,425254000.0,7266000.0,149679000.0,557733000.0,467460000.0,446400000.0,346068000.0,296300000.0,296100000.0,286800000.0,277200000.0,77400000.0
,grossProfit,-312460000.0,612953000.0,631212000.0,783538000.0,757824000.0,660009000.0,550083000.0,432702000.0,396653000.0,1054925000.0,971513000.0,905339000.0,561826000.0,203423000.0,173308000.0,79069000.0,-7266000.0,7385000.0,74305000.0,144122000.0,160820000.0,142809000.0,130100000.0,108200000.0,97600000.0,69700000.0,11800000.0
,grossProfitRatio,-0.369856997939189,0.216420782507623,0.222460545899061,0.290669929233559,0.309242709889087,0.284797582878203,0.237629267015684,0.200709228082463,0.202131318880956,0.63917067918682,0.741560331976432,0.765092883835627,0.463987314853431,0.207034720702658,0.195156337446104,0.15678245886069,0.0,0.0470190495594153,0.117564133802082,0.235654417559706,0.264846348934488,0.292116421922079,0.305112570356473,0.267623052188969,0.253902185223725,0.200922456039204,0.132286995515695
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506569000.0,297567000.0,272623000.0,242798000.0,455285000.0,460472000.0,81915000.0,0.0,36744000.0,122286000.0,292204000.0,229513000.0,195000000.0,172800000.0,173300000.0,170400000.0,0.0,0.0
,SellingAndMarketingExpenses,46297000.0,130216000.0,129315000.0,131783000.0,125731000.0,119746000.0,122518000.0,125900000.0,114324000.0,96264000.0,78197000.0,65295000.0,56574000.0,-53602000.0,-48575000.0,0.0,0.0,0.0,0.0,-20812000.0,-14798000.0,-12471000.0,-11700000.0,-13000000.0,-13400000.0,0.0,0.0
,otherExpenses,-32108000.0,-4983000.0,-2928000.0,-14612000.0,4323000.0,-8820000.0,-13682000.0,-4814000.0,136000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,151040000.0,285476000.0,281522000.0,276316000.0,253220000.0,233906000.0,304951000.0,298955000.0,267255000.0,964628000.0,539127000.0,491079000.0,444294000.0,1101244000.0,1020189000.0,579867000.0,7266000.0,206032000.0,786377000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1308313000.0,2504751000.0,2487721000.0,2188406000.0,1945976000.0,1891364000.0,2069747000.0,2022118000.0,1832955000.0,1560162000.0,877707000.0,769046000.0,1093333000.0,1880376000.0,1734928000.0,1005121000.0,14532000.0,355711000.0,1344110000.0,885842000.0,806459000.0,650341000.0,554700000.0,543400000.0,524400000.0,347300000.0,95400000.0
,interestExpense,37203000.0,23372000.0,25114000.0,22464000.0,33961000.0,52417000.0,56216000.0,37828000.0,32998000.0,16750000.0,16835000.0,20653000.0,20656000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,151665000.0,159363000.0,140439000.0,113851000.0,109363000.0,106816000.0,97609000.0,84285000.0,88309000.0,66262000.0,57712000.0,52648000.0,48678000.0,45952000.0,28865000.0,15937000.0,0.0,1813000.0,8577000.0,13983000.0,16321000.0,17139000.0,12600000.0,10700000.0,8700000.0,8000000.0,2400000.0
,EBITDA,-311835000.0,486840000.0,490129000.0,621073000.0,613967000.0,532919000.0,342741000.0,218032000.0,217707000.0,156559000.0,490098000.0,466908000.0,166210000.0,-851869000.0,-818016000.0,-484861000.0,-14532000.0,-196834000.0,-703495000.0,-260277000.0,-182918000.0,-144325000.0,-115700000.0,-128400000.0,-131300000.0,7600000.0,-3800000.0
,EBITDARatio,-0.369117189247798,0.171892940822561,0.172738105265681,0.230400114555866,0.25053946412686,0.229957535533408,0.148060006592137,0.101134347466098,0.110941813221169,0.0948578546937549,0.374094052864949,0.394579255070117,0.137265508541415,-0.866993705186987,-0.921140435134627,-0.961409652147532,0.0,-1.25320888300311,-1.11305807562204,-0.425579889532393,-0.301238430881723,-0.295217406423293,-0.271341463414634,-0.317585951026465,-0.341571279916753,0.0219083309311041,-0.0426008968609865
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
