date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY
,revenue,889124000.0,855197000.0,890517000.0,842417000.0,777613000.0
,costOfRevenue,740319000.0,720574000.0,735989000.0,713121000.0,649516000.0
,grossProfit,148805000.0,134623000.0,154528000.0,129296000.0,128097000.0
,grossProfitRatio,0.16736135792083,0.157417530697605,0.17352616513778,0.153482182814449,0.164731042305105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,24434000.0,29548000.0,28463000.0,28447000.0,23971000.0
,SellingAndMarketingExpenses,94040000.0,85821000.0,102553000.0,88844000.0,90207000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,118474000.0,115369000.0,131016000.0,117291000.0,114178000.0
,costAndExpenses,858793000.0,835943000.0,867005000.0,830412000.0,763694000.0
,interestExpense,2549000.0,2885000.0,3023000.0,3109000.0,2522000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,16642000.0,16571000.0,15209000.0,14389000.0,12349000.0
,EBITDA,48030000.0,33154000.0,39378000.0,27759000.0,23406000.0
,EBITDARatio,0.0540194618523401,0.0387676757519028,0.044219256903574,0.0329516142243093,0.0300998054302076
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,30331000.0,19254000.0,23512000.0,12005000.0,13919000.0
,operatingIncomeRatio,0.0330190164701436,0.0181490346668662,0.0249068799360372,0.0124712582960695,0.0110491979943751
,totalOtherIncomeExpensesNet,973000.0,3733000.0,1332000.0,1499000.0,5327000.0
,incomeBeforeTax,29358000.0,15521000.0,22180000.0,10506000.0,8592000.0
,incomeBeforeTaxRatio,0.0330190164701436,0.0181490346668662,0.0249068799360372,0.0124712582960695,0.0110491979943751
,incomeTaxExpense,5896000.0,3157000.0,4800000.0,73000.0,3673000.0
,netIncome,22943000.0,10541000.0,16346000.0,10188000.0,4862000.0
,netIncomeRatio,0.0258040498288203,0.0123258149876578,0.0183556293703545,0.0120937730363941,0.00625246748704047
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.46,0.21,0.28,0.17,0.06
,EPSDiluted,0.45,0.21,0.27,0.16,0.06
,weightedAverageShsOut,49890945.0,49600506.0,49497007.0,49239870.0,48840797.0
,weightedAverageShsOutDil,51208295.0,51091799.0,51082652.0,50634671.0,49993595.0
