Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,18904000.0,9666000.0,5145000.0,11686000.0,9098000.0,10486000.0,7600000.0,185000.0
Revenue Growth,0.9557,0.8787,-0.5597,0.2845,-0.1324,0.3797,40.0811,
Cost of Revenue,228000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,18676000.0,9666000.0,5145000.0,11686000.0,9098000.0,10486000.0,7600000.0,185000.0
R&D Expenses,54879000.0,101706000.0,63764000.0,73768000.0,61932000.0,31508000.0,17294000.0,17737000.0
SG&A Expense,37078000.0,23675000.0,19211000.0,20916000.0,12932000.0,7168000.0,4309000.0,3874000.0
Operating Expenses,91957000.0,125381000.0,82975000.0,94684000.0,74864000.0,38676000.0,21603000.0,21611000.0
Operating Income,-73281000.0,-115715000.0,-77830000.0,-82998000.0,-65766000.0,-28190000.0,-14003000.0,-21426000.0
Interest Expense,624000.0,0.0,0.0,0.0,1017000.0,1719000.0,1021000.0,161000.0
Earnings before Tax,-72158000.0,-114752000.0,-77480000.0,-83189000.0,-66742000.0,-29636000.0,-15087000.0,-21564000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-72158000.0,-114752000.0,-77480000.0,-83189000.0,-66742000.0,-29636000.0,-15087000.0,-21564000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-72158000.0,-114752000.0,-77480000.0,-83189000.0,-66742000.0,-29636000.0,-15087000.0,-21564000.0
EPS,-27.4,-52.6,-42.2,-47.2,-49.8,-35.6,-950.8,-1466.8
EPS Diluted,-27.4,-52.6,-42.2,-47.2,-49.8,-35.6,-950.8,-1466.8
Weighted Average Shs Out,2681286.0,2570732.0,1845221.0,1827117.0,1532877.0,1258815.0,,
Weighted Average Shs Out (Dil),2625700.0,2179100.0,1835200.0,1763050.0,1340350.0,833250.0,15850.0,14700.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.9879,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,-3.754,-11.827,-15.004,-7.102,-7.21,-2.65,-1.804,-112.876
EBIT Margin,-3.7841,-11.8717,-15.0593,-7.1187,-7.2241,-2.6623,-1.8508,-115.6919
Profit Margin,-3.817,-11.872,-15.059,-7.119,-7.336,-2.826,-1.985,-116.562
Free Cash Flow margin,-3.165,-10.2236,-12.4702,-6.6357,-6.3546,-2.3493,-2.1988,-107.7892
EBITDA,-70958000.0,-114321000.0,-77198000.0,-82996000.0,-65601000.0,-27788000.0,-13713000.0,-20882000.0
EBIT,-71534000.0,-114752000.0,-77480000.0,-83189000.0,-65725000.0,-27917000.0,-14066000.0,-21403000.0
Consolidated Income,-72158000.0,-114752000.0,-77480000.0,-83189000.0,-66742000.0,-29636000.0,-15087000.0,-21564000.0
Earnings Before Tax Margin,-3.8171,-11.8717,-15.0593,-7.1187,-7.3359,-2.8262,-1.9851,-116.5622
Net Profit Margin,-3.8171,-11.8717,-15.0593,-7.1187,-7.3359,-2.8262,-1.9851,-116.5622
