Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,0.0,37000.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,-1,1.84615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,4603000.0,5480000.0,5474000.0,3020027.0,1630439.0,1518885.0,596802.0,544000.0,1199438.0,663236.0
SG&A Expense,3379000.0,3523000.0,3014000.0,2464432.0,2715146.0,1634650.0,1224813.0,1224813.0,1126991.0,721029.0
Operating Expenses,8590000.0,9003000.0,8488000.0,5484459.0,4542246.0,3269240.0,2365615.0,2365615.0,2326429.0,1973122.0
Operating Income,-8590000.0,-8966000.0,-8475000.0,-5484459.0,-4542246.0,-3269240.0,-2365615.0,-2365615.0,-2326429.0,-1973122.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-8583000.0,-7023000.0,-6750000.0,-5466794.0,-4519949.0,-3266013.0,0.0,-2363344.0,-2081500.0,-1969738.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-8583000.0,-7023000.0,-6750000.0,-5466794.0,-4519949.0,-3266013.0,-2363344.0,-2363344.0,-2081500.0,-1969738.0
Preferred Dividends,0.0,1038000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-8583000.0,-7023000.0,-6750000.0,-5466794.0,-4519949.0,-3266013.0,-2363344.0,-2363344.0,-2081500.0,-1969738.0
EPS,-14.38,-0.8,-0.07,-0.06,-0.05,-0.05,-0.04,-0.04,-8.0,-10.0
EPS Diluted,-14.38,-0.8,-0.07,-0.06,-0.05,-0.05,-0.04,-0.04,-8.0,-10.0
Weighted Average Shs Out,597000.0,10081000.0,92704000.0,89762872.0,89281622.0,71372672.0,53844195.0,53844195.0,247003.0,213248.0
Weighted Average Shs Out (Dil),597000.0,10081000.0,92704000.0,89762872.0,89281622.0,71372672.0,53844195.0,53844195.0,240767.0,211736.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,0.0,-231.216216216,-636.230769231,0.0,0.0,0.0,0.0,0.0,,
EBIT Margin,0.0,-242.324324324,-651.923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,0.0,-189.810810811,-519.230769231,0.0,0.0,0.0,0.0,0.0,,
Free Cash Flow margin,0.0,-229.594594595,-652.769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-8164000.0,-8555000.0,-8271000.0,-5282697.0,-4371337.0,-3108615.0,-2153906.0,-2153906.0,-1884232.0,-1786757.0
EBIT,-8590000.0,-8966000.0,-8475000.0,-5484459.0,-4542246.0,-3269240.0,-2365615.0,-2365615.0,-2081500.0,-1969738.0
Consolidated Income,-8583000.0,-7023000.0,-6750000.0,-5466794.0,-4519949.0,-3266013.0,-2363344.0,-2363344.0,-2081500.0,-1969738.0
Earnings Before Tax Margin,0.0,-189.810810811,-519.230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,-189.810810811,-519.230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
