date,,2020-06-27_FY,2019-06-29_FY,2018-06-30_FY,2017-06-24_FY,2016-06-25_FY,2015-06-27_FY,2014-06-28_FY,2013-06-29_FY,2012-06-30_FY,2011-06-25_FY,2010-06-26_FY,2009-06-27_FY,2008-06-28_FY,2007-06-30_FY,2006-06-24_FY,2005-06-25_FY,2004-06-26_FY,2003-06-28_FY,2002-06-29_FY,2001-06-30_FY,2000-06-24_FY,1999-06-26_FY,1998-06-27_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY
,revenue,2191395000.0,2314329000.0,2480066000.0,2295615000.0,2194719000.0,2306864000.0,2453700000.0,2441500000.0,2403529000.0,2472300000.0,1997600000.0,1646000000.0,2052800000.0,2009124000.0,1586900000.0,1671700000.0,1439300000.0,1153200000.0,1025100000.0,1576613000.0,864900000.0,607000000.0,560200000.0,433710000.0,421626000.0,250800000.0
,costOfRevenue,758743000.0,813823000.0,853945000.0,849135000.0,950331000.0,1034997000.0,1068900000.0,944900000.0,952677000.0,936700000.0,804500000.0,797100000.0,814400000.0,792697000.0,638500000.0,463700000.0,433400000.0,348300000.0,312200000.0,537148000.0,260200000.0,189700000.0,183700000.0,145307000.0,146253000.0,92000000.0
,grossProfit,1432652000.0,1500506000.0,1626121000.0,1446480000.0,1244388000.0,1271867000.0,1384800000.0,1496600000.0,1450852000.0,1535600000.0,1193100000.0,848900000.0,1238400000.0,1216427000.0,948400000.0,1208000000.0,1005900000.0,805000000.0,712900000.0,1039465000.0,604800000.0,417300000.0,376500000.0,288403000.0,275373000.0,158800000.0
,grossProfitRatio,0.653762557640225,0.648354663489936,0.655676502157604,0.630105657960939,0.566991947488494,0.551340261064371,0.564372172637242,0.612983821421257,0.603634073065064,0.621122032115843,0.597266720064077,0.515735115431349,0.603273577552611,0.605451430573723,0.597643203730544,0.722617694562422,0.698881400680887,0.698057578910857,0.695444346892986,0.659302568226952,0.699271592091571,0.687479406919275,0.672081399500179,0.664967374512923,0.653121486815329,0.633173843700159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,440166000.0,435222000.0,450943000.0,453977000.0,467161000.0,521772000.0,558200000.0,534800000.0,552379000.0,525300000.0,474700000.0,521600000.0,577700000.0,659541000.0,514100000.0,328200000.0,306300000.0,272300000.0,275500000.0,280228000.0,142300000.0,88200000.0,72200000.0,51264000.0,47532000.0,42400000.0
,GeneralAndAdministrativeExpenses,296722000.0,308617000.0,322918000.0,291511000.0,288899000.0,308065000.0,324700000.0,324300000.0,321273000.0,292500000.0,242100000.0,203800000.0,234600000.0,204473000.0,178800000.0,98500000.0,93600000.0,85600000.0,92000000.0,150622000.0,77100000.0,52300000.0,49300000.0,38194000.0,41951000.0,47600000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,929000.0,143000.0,3360000.0,-22944000.0,-50389000.0,-2021000.0,18400000.0,5900000.0,0.0,19100000.0,9600000.0,23000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,746258000.0,753408000.0,776721000.0,751703000.0,930539000.0,1034587000.0,962500000.0,908200000.0,879175000.0,862600000.0,901100000.0,831500000.0,812300000.0,864014000.0,692900000.0,426600000.0,399800000.0,357900000.0,367600000.0,430850000.0,219300000.0,140500000.0,121500000.0,89458000.0,89483000.0,101600000.0
,costAndExpenses,1505001000.0,1567231000.0,1630666000.0,1600838000.0,1880870000.0,2069584000.0,2031400000.0,1853100000.0,1831852000.0,1799300000.0,1705600000.0,1628600000.0,1626700000.0,1656711000.0,1331400000.0,890300000.0,833200000.0,706200000.0,679800000.0,967998000.0,479500000.0,330200000.0,305200000.0,234765000.0,235736000.0,193600000.0
,interestExpense,-8298000.0,43543000.0,50215000.0,34300000.0,32700000.0,32500000.0,27000000.0,-15100000.0,0.0,-11400000.0,8000000.0,17200000.0,56700000.0,0.0,46400000.0,28300000.0,20500000.0,15100000.0,41500000.0,0.0,39800000.0,20400000.0,14900000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,108533000.0,110745000.0,4467000.0,164292000.0,244637000.0,299396000.0,244600000.0,207100000.0,16737000.0,205100000.0,167500000.0,205400000.0,161900000.0,104643000.0,90300000.0,76800000.0,61900000.0,60300000.0,56300000.0,90861000.0,19700000.0,17600000.0,15100000.0,17013000.0,12899000.0,11600000.0
,EBITDA,794927000.0,857843000.0,853867000.0,859069000.0,558486000.0,536676000.0,666900000.0,795400000.0,588414000.0,878100000.0,459600000.0,222800000.0,588000000.0,457056000.0,345800000.0,858200000.0,667900000.0,507300000.0,401700000.0,699476000.0,405100000.0,294400000.0,270100000.0,215958000.0,198789000.0,68800000.0
,EBITDARatio,0.362749298962533,0.370665968408122,0.344292047066489,0.374221722719184,0.254468111863068,0.232643103364568,0.271793617801687,0.325783329920131,0.244812523585112,0.355175342798204,0.230076091309571,0.135358444714459,0.286438035853468,0.227490189754341,0.217909131010146,0.513369623736316,0.464045021885639,0.439906347554631,0.391864208369915,0.443657384532539,0.46837784714996,0.48500823723229,0.482149232416994,0.497931797745037,0.471481834611717,0.274322169059011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,686394000.0,747098000.0,849400000.0,694777000.0,313849000.0,237280000.0,422300000.0,588300000.0,571677000.0,673000000.0,292100000.0,17400000.0,426100000.0,352413000.0,255500000.0,781400000.0,606000000.0,447000000.0,345400000.0,608615000.0,385400000.0,276800000.0,255000000.0,198945000.0,185890000.0,57200000.0
,operatingIncomeRatio,0.3132223994305,0.322814085637781,0.342490885323213,0.302653972900508,0.143001905938756,0.102858252588796,0.17210742959612,0.240958427196396,0.237849012847359,0.272216154997371,0.146225470564678,0.0105710814094775,0.207570148090413,0.175406296475479,0.161005734450816,0.467428366333672,0.421038004585562,0.387617065556712,0.336942737293923,0.386026881676099,0.445600647473696,0.456013179571664,0.455194573366655,0.458705125544719,0.440888370261796,0.228070175438596
,totalOtherIncomeExpensesNet,-2721000.0,3022000.0,-12592000.0,19112000.0,3905000.0,41390000.0,11600000.0,-2900000.0,-36880000.0,19100000.0,9600000.0,23000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163449000.0,0.0,0.0,0.0,0.0,0.0,2600000.0
,incomeBeforeTax,678096000.0,754421000.0,824885000.0,679589000.0,285054000.0,246170000.0,409200000.0,570300000.0,532733000.0,661700000.0,300100000.0,34600000.0,482800000.0,413680000.0,301900000.0,809600000.0,626500000.0,462100000.0,386800000.0,504988000.0,425200000.0,297200000.0,269900000.0,207535000.0,190457000.0,59800000.0
,incomeBeforeTaxRatio,0.309435770365452,0.32597828571478,0.332606067741746,0.296037880916443,0.129881775297886,0.10671196914946,0.166768553612911,0.233585910301044,0.221646171109231,0.267645512276018,0.150230276331598,0.0210206561360875,0.235190958690569,0.205900681092854,0.190245132018401,0.484297421786206,0.43528103939415,0.40071106486299,0.377329041069164,0.320299274457334,0.491617528037923,0.489621087314662,0.481792217065334,0.478510986603952,0.451720244956431,0.238437001594896
,incomeTaxExpense,23402000.0,-73065000.0,357567000.0,107976000.0,57579000.0,40132000.0,54416000.0,117970000.0,177815000.0,172662000.0,174924000.0,24164000.0,165055000.0,127453000.0,185796000.0,268800000.0,206744000.0,152490000.0,127657000.0,170049000.0,144600000.0,101000000.0,91800000.0,70561000.0,67112000.0,20900000.0
,netIncome,654694000.0,827486000.0,467318000.0,571613000.0,227475000.0,206038000.0,354800000.0,454900000.0,386727000.0,489000000.0,125100000.0,10500000.0,317700000.0,286227000.0,116100000.0,540800000.0,419800000.0,309600000.0,259200000.0,334939000.0,280600000.0,196100000.0,178100000.0,136974000.0,123345000.0,38900000.0
,netIncomeRatio,0.298756728020279,0.357548991521949,0.188429662758975,0.249002119257802,0.103646526047298,0.0893151915327475,0.144597954110119,0.186319885316404,0.160899660457602,0.197791530154107,0.0626251501802163,0.00637910085054678,0.154764224473889,0.142463581142826,0.0731615098619951,0.323503020876952,0.291669561592441,0.2684703433923,0.252853380158033,0.212442114837313,0.324430570008093,0.323064250411862,0.317922170653338,0.315819326277928,0.292546000483841,0.155103668261563
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.43072536301566,2.96827,1.66,1.98495,0.78581,0.71306,1.22726,1.52344,1.32,1.61173,0.40355,0.03371,0.97514,0.89,0.34431,1.5776,1.19738,0.90712,0.7285,1.03,0.88295,0.64485,0.59111,0.47,0.435,0.14625
