date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,96951000.0,112633000.0,118387000.0,93949000.0,87802000.0
,depreciationAndAmortization,20024000.0,18828000.0,10101000.0,11623000.0,12760000.0
,deferredIncomeTax,-7929000.0,1674000.0,-18541000.0,40634000.0,3160000.0
,stockBasedCompensation,7920000.0,11385000.0,10752000.0,9766000.0,7690000.0
,changeInWorkingCapital,7111084000.0,17411000.0,91462000.0,-8464564000.0,-8391000.0
,accountsReceivables,8472000.0,2444000.0,-1829000.0,-2564000.0,-1316000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,-1152099000.0,-8263183000.0,-8280594000.0,-8372056000.0,92508000.0
,otherNonCashItems,-7121139000.0,-25006000.0,-56442000.0,8425812000.0,24288000.0
,netCashProvidedByOperatingActivites,106911000.0,136925000.0,155719000.0,117220000.0,127309000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-12825000.0,-4882000.0,-3162000.0,-3231000.0,-4995000.0
,acquisitionsNet,78089000.0,-15022000.0,0.0,0.0,0.0
,purchasesOfInvestments,-298091000.0,-137325000.0,-280963000.0,-276257000.0,-386500000.0
,salesMaturitiesOfInvestments,426291000.0,266502000.0,238436000.0,275858000.0,277816000.0
,otherInvestingActivites,-701448000.0,-66406000.0,92394000.0,-302707000.0,-467120000.0
,netCashUsedForInvestingActivites,-507984000.0,42867000.0,46705000.0,-306337000.0,-580799000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2580755000.0,-1549551000.0,-804375000.0,-539745000.0,-485202000.0
,commonStockIssued,451000.0,2230000.0,1709000.0,2114000.0,1652000.0
,commonStockRepurchased,-22130000.0,-21852000.0,-15068000.0,-1221000.0,-2782000.0
,dividendsPaid,-65823000.0,-72809000.0,-53604000.0,-59980000.0,-45369000.0
,otherFinancingActivites,3414935000.0,1506277000.0,620741000.0,834486000.0,1027262000.0
,netCashUsedProvidedByFinancingActivities,746678000.0,-135705000.0,-250597000.0,235654000.0,495561000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,345605000.0,44087000.0,-48173000.0,46537000.0,42071000.0
,cashAtEndOfPeriod,532353000.0,186748000.0,142661000.0,190834000.0,144297000.0
,cashAtBeginningOfPeriod,186748000.0,142661000.0,190834000.0,144297000.0,102226000.0
,operatingCashFlow,106911000.0,136925000.0,155719000.0,117220000.0,127309000.0
,capitalExpenditure,-12825000.0,-4882000.0,-3162000.0,-3231000.0,-4995000.0
,freeCashFlow,94086000.0,132043000.0,152557000.0,113989000.0,122314000.0
