Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,1081000.0,1303000.0,1279000.0,1739000.0,2489000.0,2311000.0,1305000.0,2238000.0,2356000.0,2543000.0
Stock-based compensation,623000.0,732000.0,1165000.0,1189000.0,1319000.0,1902000.0,1271000.0,6929000.0,2505000.0,6556000.0
Operating Cash Flow,-6999000.0,-11916000.0,-8731000.0,-4152000.0,4114000.0,-8231000.0,14748000.0,-6299000.0,-34815000.0,7329000.0
Capital Expenditure,1002000.0,143000.0,223000.0,149000.0,184000.0,849000.0,193000.0,470000.0,-939000.0,-691000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14956000.0,-297000.0,76938000.0
Investment purchases and sales,2389000.0,-4325000.0,5849000.0,8020000.0,-19727000.0,47000.0,0.0,3152000.0,26430000.0,9967000.0
Investing Cash flow,2156000.0,-3896000.0,7951000.0,11871000.0,464000.0,2941000.0,9248000.0,-6704000.0,26165000.0,93960000.0
Issuance (repayment) of debt,-1461000.0,-0.0,-0.0,-0.0,-3121000.0,-670000.0,-16270000.0,7960000.0,-14983000.0,-57050000.0
Issuance (buybacks) of shares,-769000.0,-572000.0,-2325000.0,-4000000.0,-384000.0,-13161000.0,-14500000.0,-1488000.0,-166000.0,0.0
Dividend payments,-966000.0,-985000.0,-954000.0,-1193000.0,-1278000.0,-1066000.0,-953000.0,-2115000.0,0.0,-4746000.0
Financing Cash Flow,-3722000.0,23118000.0,2268000.0,-5620000.0,-5289000.0,4032000.0,-27717000.0,-12796000.0,-17069000.0,-64017000.0
Effect of forex changes on cash,-262000.0,411000.0,-387000.0,-237000.0,-197000.0,-81000.0,138000.0,74000.0,-27000.0,448000.0
Net cash flow / Change in cash,-8827000.0,7717000.0,1101000.0,1862000.0,-908000.0,-1339000.0,-3721000.0,-25725000.0,-25746000.0,37720000.0
Free Cash Flow,-8001000.0,-12059000.0,-8954000.0,-4301000.0,3930000.0,-9080000.0,14555000.0,-6769000.0,-35754000.0,6638000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.3418,168.3418
