Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,1631440.0,1714016.0,1247754.0,1234508.0,842001.0,276356.0,300961.0,370965.0,398778.0,411052.0
Stock-based compensation,155174.0,175465.0,192213.0,239613.0,212436.0,167041.0,201404.0,109516.0,84984.0,121834.0
Operating Cash Flow,3825434.0,2988813.0,3540491.0,2843567.0,-1436483.0,4106477.0,4983140.0,6016667.0,10097722.0,5722878.0
Capital Expenditure,-103357.0,-188486.0,-317810.0,-172649.0,-43977.0,-198873.0,-10069.0,-1455121.0,-74071.0,-32950.0
Acquisitions and disposals,-667000.0,-7643540.0,-1178000.0,-1000000.0,-9630647.0,0.0,0.0,-549785.0,0.0,0.0
Investment purchases and sales,-208854.0,2389920.0,-2773620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-979211.0,-5442106.0,-4269430.0,-1172649.0,-6261623.0,-198873.0,-207927.0,-2004906.0,-74071.0,-32950.0
Issuance (repayment) of debt,-3689666.0,1917890.0,-873921.0,-846029.0,4507478.0,-184008.0,-10371508.0,-1814008.0,-1984504.0,-4653020.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,-476614.0,-112201.0,6750.0,0.0,-352115.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-3689666.0,1917890.0,-873921.0,-846029.0,4507478.0,-660622.0,-10483709.0,-1807258.0,-1984504.0,-5005135.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-843443.0,-535403.0,-1602860.0,824889.0,-3190628.0,3246982.0,-5708496.0,2204503.0,8039147.0,684793.0
Free Cash Flow,3722077.0,2800327.0,3222681.0,2670918.0,-1480460.0,3907604.0,4973071.0,4561546.0,10023651.0,5689928.0
Net Cash/Marketcap,0.0802,-0.1553,0.008,0.0386,-0.0342,0.2847,0.1638,-0.0483,-0.1715,-0.6488
