date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY
,revenue,1815672000.0,1945391000.0,1728488000.0,1880332000.0,2328569000.0,2450382000.0,1993920000.0,1830100000.0,1956200000.0,1953800000.0,2068900000.0,2172000000.0,3193700000.0,2395500000.0,2013300000.0,1954600000.0,2219200000.0,1576100000.0,783300000.0,1039100000.0,893200000.0,377900000.0,411900000.0,406000000.0,382200000.0,336300000.0,320000000.0
,costOfRevenue,1255851000.0,1186883000.0,1133549000.0,1005809000.0,1113508000.0,1098374000.0,1004385000.0,1022000000.0,999100000.0,1068500000.0,1134800000.0,1325500000.0,2024800000.0,1440900000.0,1182000000.0,1093900000.0,1108100000.0,910000000.0,457400000.0,470400000.0,427900000.0,259000000.0,207600000.0,181900000.0,178100000.0,160900000.0,161700000.0
,grossProfit,559821000.0,758508000.0,594939000.0,874523000.0,1215061000.0,1352008000.0,989535000.0,808100000.0,957100000.0,885300000.0,934100000.0,846500000.0,1168800000.0,954600000.0,831300000.0,860700000.0,1111200000.0,666100000.0,325900000.0,568600000.0,465300000.0,118900000.0,204300000.0,224100000.0,204200000.0,175400000.0,158300000.0
,grossProfitRatio,0.308327164818315,0.389900025239142,0.344196199221516,0.465089675653023,0.521805881638036,0.551753971421599,0.496276179585941,0.441560570460631,0.489264901339331,0.453117002763845,0.451495964038861,0.389732965009208,0.365970504430598,0.398497182216656,0.412904187155416,0.440345850813466,0.500720980533526,0.422625467927162,0.416060257883314,0.547204311423347,0.520935960591133,0.314633500926171,0.495994173343044,0.551970443349754,0.534275248560963,0.521558132619685,0.4946875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,79228000.0,81444000.0,96555000.0,106150000.0,119889000.0,133184000.0,140917000.0,141000000.0,203000000.0,223600000.0,193700000.0,212500000.0,244500000.0,231900000.0,177900000.0,159700000.0,130700000.0,85100000.0,57200000.0,48900000.0,37500000.0,27000000.0,25000000.0,21500000.0,19200000.0,16800000.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,26881000.0,0.0,0.0,0.0,0.0,0.0,0.0,700000.0,1903661000.0,1632054000.0,1641012000.0,389634000.0,2733411000.0,226395000.0,1413542000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
