date,,2021-06-30_FY,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,238773000.0,370832000.0,293421000.0,230902000.0,167743000.0
,depreciationAndAmortization,169728000.0,165833000.0,133520000.0,113574000.0,111147000.0
,deferredIncomeTax,166969000.0,121924000.0,108713000.0,66288000.0,0.0
,stockBasedCompensation,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,258988000.0,-67612000.0,268214000.0,202475000.0,15095000.0
,accountsReceivables,0.0,0.0,0.0,30416000.0,0.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,111180000.0,46771000.0,94885000.0,30416000.0,23313000.0
,otherWorkingCapital,145859000.0,-123497000.0,186731000.0,165583000.0,17713000.0
,otherNonCashItems,58934000.0,-159935000.0,-113551000.0,-25308000.0,-7032000.0
,netCashProvidedByOperatingActivites,893392000.0,431042000.0,690317000.0,587931000.0,286953000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-120160000.0,-636465000.0,-80133000.0,-89369000.0,-108959000.0
,acquisitionsNet,0.0,0.0,-627000.0,11822000.0,0.0
,purchasesOfInvestments,-4180615000.0,-3808762000.0,-4709697000.0,-204000000.0,-1953600000.0
,salesMaturitiesOfInvestments,3233296000.0,4279255000.0,3526603000.0,401000000.0,1552600000.0
,otherInvestingActivites,38273000.0,38212000.0,29648000.0,11692000.0,-92292000.0
,netCashUsedForInvestingActivites,-1029206000.0,-127760000.0,-1234206000.0,131145000.0,-602251000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-46663000.0,-34800000.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-53810000.0,-26582000.0,-7343000.0,18609000.0,99603000.0
,netCashUsedProvidedByFinancingActivities,-100473000.0,-61382000.0,-7343000.0,18609000.0,99603000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-739000.0,437000.0,-704000.0,-2866000.0,2485000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-237026000.0,242337000.0,-551936000.0,734819000.0,-213210000.0
,cashAtEndOfPeriod,279420000.0,503021000.0,260684000.0,812620000.0,77801000.0
,cashAtBeginningOfPeriod,516446000.0,260684000.0,812620000.0,77801000.0,291011000.0
,operatingCashFlow,893392000.0,431042000.0,690317000.0,587931000.0,286953000.0
,capitalExpenditure,-120526000.0,-637400000.0,-81876000.0,-89369000.0,-108959000.0
,freeCashFlow,772866000.0,-206358000.0,608441000.0,498562000.0,177994000.0
