Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,793259000.0,655898000.0,605122000.0,536197000.0,371556000.0,290526000.0
Revenue Growth,0.209424331222233,0.0839103519620837,0.128544173130398,0.443112209195922,0.278907911856426,0.0
Cost of Revenue,505291000.0,407863000.0,340720000.0,306417000.0,237935000.0,188959000.0
Gross Profit,287968000.0,248035000.0,264402000.0,229780000.0,133621000.0,101567000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,70656000.0,65536000.0,55829000.0,51479000.0,33160000.0,27651000.0
Operating Expenses,-62663000.0,-23812000.0,10228000.0,33149000.0,80208000.0,67568000.0
Operating Income,350631000.0,271847000.0,254174000.0,196631000.0,53413000.0,33999000.0
Interest Expense,0.0,0.0,0.0,0.0,7292000.0,11054000.0
Earnings before Tax,523380000.0,432443000.0,260785000.0,180714000.0,10914000.0,1501000.0
Income Tax Expense,55709000.0,208458000.0,17741000.0,7277000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,48415000.0,6123000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,137127000.0,-128729000.0,26794000.0,31956000.0,10914000.0,1501000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,137127000.0,-128729000.0,26794000.0,31956000.0,10914000.0,1501000.0
EPS,1.27,-2.22,0.55,0.51,1.39,0.17
EPS Diluted,1.27,-2.22,0.55,0.51,1.36,0.17
Weighted Average Shs Out,107586000.0,58076000.0,48856000.0,47725000.0,,
Weighted Average Shs Out (Dil),107586000.0,58076000.0,48856000.0,47725000.0,,
Dividend per Share,1.9187533694,2.15579585371,1.99566071721,2.07836563646,0.0,0.0
Gross Margin,0.363018887904,0.37816093356,0.436939988961,0.428536526687,0.3596,0.3496
EBITDA Margin,0.590048143166,0.564697559682,0.571884677801,0.5300607799,0.181,0.187
EBIT Margin,0.442013264268,0.414465358943,0.42003761225,0.366714099482,0.049,0.0432
Profit Margin,0.172865356712,-0.196263748327,0.044278674383,0.0595974986805,0.029,0.005
Free Cash Flow margin,0.382790488352,0.871165943485,0.666308612148,0.39324912299,-1.5777,-0.9071
EBITDA,468061000.0,370384000.0,346060000.0,284217000.0,67247000.0,54218000.0
EBIT,350631000.0,271847000.0,254174000.0,196631000.0,18206000.0,12555000.0
Consolidated Income,137127000.0,-128729000.0,26794000.0,31956000.0,59329000.0,7624000.0
Earnings Before Tax Margin,0.659784509221,0.659314405594,0.430962681905,0.337029114299,0.0294,0.0052
Net Profit Margin,0.172865356712,-0.196263748327,0.044278674383,0.0595974986805,0.0294,0.0052
