date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,13643000.0,17022000.0,15925000.0,8036000.0,9078000.0
,depreciationAndAmortization,15985000.0,14857000.0,11576000.0,10274000.0,9749000.0
,deferredIncomeTax,-519000.0,-112000.0,-76000.0,3713000.0,1770000.0
,stockBasedCompensation,3550000.0,3203000.0,2643000.0,2026000.0,1893000.0
,changeInWorkingCapital,-8772000.0,2697000.0,12947000.0,2371000.0,9473000.0
,accountsReceivables,2711000.0,-1456000.0,-4110000.0,-4051000.0,-3719000.0
,inventory,-4686000.0,70000.0,-17327000.0,18000.0,-928000.0
,accountsPayables,-1874000.0,-1809000.0,6533000.0,1277000.0,-956000.0
,otherWorkingCapital,0.0,69002000.0,66305000.0,53358000.0,50987000.0
,otherNonCashItems,951000.0,-3137000.0,-25563000.0,-1013000.0,-17660000.0
,netCashProvidedByOperatingActivites,24838000.0,34530000.0,17452000.0,25407000.0,14303000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-9371000.0,-14882000.0,-14333000.0,-6201000.0,-5188000.0
,acquisitionsNet,-14728000.0,0.0,-77413000.0,0.0,-16205000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-24099000.0,-14882000.0,-91746000.0,-6201000.0,-21393000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-16897000.0,-22500000.0,-13732000.0,-18907000.0,-72834000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-1160000.0,-1170000.0,-1079000.0,-959000.0,-942000.0
,otherFinancingActivites,25546000.0,8893000.0,82588000.0,-300000.0,75356000.0
,netCashUsedProvidedByFinancingActivities,7489000.0,-14777000.0,67777000.0,-20166000.0,1580000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,1487000.0,-128000.0,-400000.0,1067000.0,-285000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,9715000.0,4743000.0,-6917000.0,107000.0,-5795000.0
,cashAtEndOfPeriod,23131000.0,13416000.0,8673000.0,15590000.0,15483000.0
,cashAtBeginningOfPeriod,13416000.0,8673000.0,15590000.0,15483000.0,21278000.0
,operatingCashFlow,24838000.0,34530000.0,17452000.0,25407000.0,14303000.0
,capitalExpenditure,-9371000.0,-14882000.0,-14333000.0,-6201000.0,-5188000.0
,freeCashFlow,15467000.0,19648000.0,3119000.0,19206000.0,9115000.0
