date,,2020-12-31_FY,2019-12-31_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,-19732000.0,1693000.0,48001000.0,35628000.0,45158000.0
,depreciationAndAmortization,6742000.0,5916000.0,38504000.0,31754000.0,25994000.0
,deferredIncomeTax,0.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,-7647000.0,4259000.0,9851000.0,-4828000.0,12040000.0
,accountsReceivables,0.0,0.0,0.0,0.0,-27000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,8149000.0,15796000.0,11537000.0,1686000.0,6514000.0
,otherNonCashItems,18882000.0,-3220000.0,-57768000.0,-49463000.0,-73112000.0
,netCashProvidedByOperatingActivites,-1755000.0,8648000.0,38588000.0,13091000.0,10080000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,0.0,0.0,0.0,-228354000.0,-302628000.0
,acquisitionsNet,-13700000.0,-30385000.0,-5172000.0,-21894000.0,19242000.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,18536000.0,53321000.0,-45672000.0,173371000.0,147603000.0
,netCashUsedForInvestingActivites,4836000.0,22936000.0,-50844000.0,-76877000.0,-135783000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-8041000.0,-38747000.0,-89856000.0,-101485000.0,-135171000.0
,commonStockIssued,12077000.0,7517000.0,20411000.0,0.0,0.0
,commonStockRepurchased,-616000.0,-46000.0,-41000.0,-193000.0,-2115000.0
,dividendsPaid,-15116000.0,-13468000.0,-11463000.0,0.0,0.0
,otherFinancingActivites,4882000.0,13859000.0,108182000.0,150448000.0,274832000.0
,netCashUsedProvidedByFinancingActivities,-6814000.0,-30885000.0,27233000.0,48770000.0,137546000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-3733000.0,699000.0,14977000.0,-15016000.0,11843000.0
,cashAtEndOfPeriod,28685000.0,32418000.0,27360000.0,12383000.0,27399000.0
,cashAtBeginningOfPeriod,32418000.0,31719000.0,12383000.0,27399000.0,15556000.0
,operatingCashFlow,-1755000.0,8648000.0,38588000.0,13091000.0,10080000.0
,capitalExpenditure,-887000.0,-1580000.0,-16769000.0,-9298000.0,-46844000.0
,freeCashFlow,-2642000.0,7068000.0,21819000.0,3793000.0,-36764000.0
