date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,1072770000.0,939351000.0,823816000.0,751916000.0,685289000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,1072770000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,90627000.0,94898000.0,99161000.0,92158000.0,221177000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1048539000.0,876000000.0,671000000.0,581000000.0,522000000.0
,costAndExpenses,1048539000.0,875834000.0,670943000.0,581432000.0,522406000.0
,interestExpense,102000.0,248000.0,346000.0,348000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5107000.0,4957000.0,4820000.0,4058000.0,3242000.0
,EBITDA,29440000.0,68722000.0,158039000.0,174890000.0,166125000.0
,EBITDARatio,0.0274429747289727,0.0731590214946277,0.191837740466318,0.232592470435527,0.24241597340684
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,24231000.0,0.0,0.0,0.0,162883000.0
,operatingIncomeRatio,0.0225873206745155,0.0,0.0,0.0,0.237685122627096
,totalOtherIncomeExpensesNet,0.0,7972000.0,7163000.0,7002000.0,0.0
,incomeBeforeTax,24231000.0,63517000.0,152873000.0,170484000.0,162883000.0
,incomeBeforeTaxRatio,0.0225873206745155,0.0676179617629619,0.185566922710897,0.226732773341703,0.237685122627096
,incomeTaxExpense,5126000.0,17003000.0,35822000.0,63549000.0,63473000.0
,netIncome,19105000.0,46514000.0,117051000.0,106935000.0,99410000.0
,netIncomeRatio,0.0178090364197358,0.0495171666395203,0.142083911941501,0.142216683778507,0.145062885877345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.603461890773556,1.37,3.36,3.07,2.85
,EPSDiluted,0.603461890773556,1.36,3.27,2.99,2.79
,weightedAverageShsOut,31659000.0,33893000.0,34856000.0,34841000.0,34919000.0
,weightedAverageShsOutDil,31659000.0,34233000.0,35786000.0,35809000.0,35650000.0
