date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,32200000.0,44200000.0,33000000.0,29000000.0,27100000.0
,depreciationAndAmortization,54500000.0,52000000.0,50400000.0,46900000.0,46600000.0
,deferredIncomeTax,9300000.0,13500000.0,8000000.0,17500000.0,15400000.0
,stockBasedCompensation,0.0,0.0,0.0,0.0,0.0
,changeInWorkingCapital,32100000.0,11400000.0,-40600000.0,45600000.0,-26600000.0
,accountsReceivables,-6900000.0,11700000.0,600000.0,-14500000.0,-5400000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-4400000.0,-5000000.0,1100000.0,9100000.0,-900000.0
,otherWorkingCapital,3200000.0,-28900000.0,-40300000.0,300000.0,-45300000.0
,otherNonCashItems,-52400000.0,-16200000.0,27700000.0,-52800000.0,5800000.0
,netCashProvidedByOperatingActivites,75700000.0,104900000.0,78500000.0,86200000.0,68300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-122600000.0,-119200000.0,-102400000.0,-119300000.0,-98100000.0
,acquisitionsNet,0.0,13400000.0,0.0,0.0,0.0
,purchasesOfInvestments,0.0,0.0,0.0,0.0,0.0
,salesMaturitiesOfInvestments,0.0,0.0,0.0,0.0,0.0
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-122600000.0,-105800000.0,-102400000.0,-119300000.0,-98100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-24900000.0,-18800000.0,-33100000.0,-17200000.0,-19000000.0
,commonStockIssued,1100000.0,1100000.0,1200000.0,33000000.0,1300000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-22600000.0,-22100000.0,-21800000.0,-20400000.0,-20000000.0
,otherFinancingActivites,94100000.0,38100000.0,76500000.0,40800000.0,64600000.0
,netCashUsedProvidedByFinancingActivities,47700000.0,-1700000.0,22800000.0,36200000.0,26900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,800000.0,-2600000.0,-1100000.0,3100000.0,-2900000.0
,cashAtEndOfPeriod,6000000.0,5200000.0,7800000.0,8900000.0,5800000.0
,cashAtBeginningOfPeriod,5200000.0,7800000.0,8900000.0,5800000.0,8700000.0
,operatingCashFlow,75700000.0,104900000.0,78500000.0,86200000.0,68300000.0
,capitalExpenditure,-122600000.0,-119200000.0,-102400000.0,-119300000.0,-98100000.0
,freeCashFlow,-46900000.0,-14300000.0,-23900000.0,-33100000.0,-29800000.0
