Date,2007-12,2006-12,2005-12,2004-12,2003-12
Revenue,352000000.0,336000000.0,179000000.0,294000000.0,327000000.0
Revenue Growth,,,,,
Cost of Revenue,108000000.0,110000000.0,73000000.0,170000000.0,191000000.0
Gross Profit,245000000.0,226000000.0,106000000.0,125000000.0,136000000.0
R&D Expenses,,,,,
SG&A Expense,175000000.0,159000000.0,95000000.0,96000000.0,102000000.0
Operating Expenses,187000000.0,170000000.0,98000000.0,98000000.0,111000000.0
Operating Income,58000000.0,56000000.0,8000000.0,26000000.0,25000000.0
Interest Expense,,,,,
Earnings before Tax,36000000.0,31000000.0,7000000.0,-6000000.0,13000000.0
Income Tax Expense,15000000.0,13000000.0,3000000.0,-2000000.0,5000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,21000000.0,53000000.0,14000000.0,27000000.0,7000000.0
Preferred Dividends,,,,,
Net Income Com,21000000.0,53000000.0,14000000.0,27000000.0,7000000.0
EPS,1.00,2.51,0.74,1.74,0.48
EPS Diluted,0.98,2.43,0.70,1.74,0.47
Weighted Average Shs Out,21000000.0,21000000.0,19000000.0,16000000.0,15000000.0
Weighted Average Shs Out (Dil),22000000.0,22000000.0,20000000.0,16000000.0,16000000.0
Dividend per Share,,,,,
Gross Margin,0.69602272727273,0.67261904761905,0.59217877094972,0.42517006802721,0.41590214067278
EBITDA Margin,0.22443181818182,0.22916666666667,0.078212290502793,0.10884353741497,0.10091743119266
EBIT Margin,0.10227272727273,0.19642857142857,0.094972067039106,0.085034013605442,0.036697247706422
Profit Margin,0.059659090909091,0.1577380952381,0.078212290502793,0.091836734693878,0.021406727828746
Free Cash Flow margin,,,,,
EBITDA,79000000.0,77000000.0,14000000.0,32000000.0,33000000.0
EBIT,36000000,66000000,17000000,25000000,12000000
Consolidated Income,21000000.0,53000000.0,14000000.0,27000000.0,7000000.0
Earnings Before Tax Margin,0.10227272727273,0.092261904761905,0.039106145251397,-0.020408163265306,0.039755351681957
Net Profit Margin,0.059659090909091,0.1577380952381,0.078212290502793,0.091836734693878,0.021406727828746
