date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,32192000.0,33878000.0,14139000.0,15872000.0,17217000.0
,depreciationAndAmortization,3166000.0,3185000.0,1881000.0,1835000.0,1956000.0
,deferredIncomeTax,-2277000.0,0.0,0.0,0.0,0.0
,stockBasedCompensation,617000.0,531000.0,428000.0,426000.0,323000.0
,changeInWorkingCapital,2050800000.0,-134964000.0,-508890000.0,-76588000.0,-52525000.0
,accountsReceivables,-2328000.0,-370000.0,-1285000.0,-634000.0,48000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,-73000.0,47000.0,-197000.0,229000.0,61000.0
,otherWorkingCapital,124885000.0,-1925915000.0,-1790951000.0,-1282061000.0,-1205473000.0
,otherNonCashItems,-2052291000.0,136896000.0,512399000.0,79274000.0,50738000.0
,netCashProvidedByOperatingActivites,32207000.0,39526000.0,19957000.0,20819000.0,17709000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-1972000.0,-3201000.0,-1472000.0,-1015000.0,-2437000.0
,acquisitionsNet,0.0,0.0,143797000.0,0.0,0.0
,purchasesOfInvestments,-55107000.0,-71646000.0,-135171000.0,-70986000.0,-42362000.0
,salesMaturitiesOfInvestments,59948000.0,72366000.0,56781000.0,35332000.0,38438000.0
,otherInvestingActivites,-342891000.0,-148028000.0,-98053000.0,-109511000.0,-57214000.0
,netCashUsedForInvestingActivites,-340022000.0,-150509000.0,-34118000.0,-146180000.0,-63575000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-183695000.0,-5000000.0,-10000000.0,-2500000.0,0.0
,commonStockIssued,0.0,0.0,0.0,32821000.0,0.0
,commonStockRepurchased,-13454000.0,-4313000.0,0.0,-4000.0,-1000.0
,dividendsPaid,-7118000.0,-7194000.0,-4749000.0,-3682000.0,-3254000.0
,otherFinancingActivites,603069000.0,133246000.0,31170000.0,102550000.0,50255000.0
,netCashUsedProvidedByFinancingActivities,398802000.0,116739000.0,16421000.0,129185000.0,47000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,90987000.0,5756000.0,2260000.0,3824000.0,1134000.0
,cashAtEndOfPeriod,139522000.0,48535000.0,42779000.0,40519000.0,36695000.0
,cashAtBeginningOfPeriod,48535000.0,42779000.0,40519000.0,36695000.0,35561000.0
,operatingCashFlow,32207000.0,39526000.0,19957000.0,20819000.0,17709000.0
,capitalExpenditure,-1972000.0,-3201000.0,34000.0,87000.0,333000.0
,freeCashFlow,30235000.0,36325000.0,18485000.0,19804000.0,15272000.0
