Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,197021000.0,107363000.0,54692000.0,55344000.0,17584000.0,31865000.0,58775000.0,74276000.0,48770000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,209061000.0,188990000.0,132560000.0,122361000.0,111792000.0,107702000.0,101402000.0,113154000.0,106914000.0
Operating Expenses,209061000.0,188990000.0,132560000.0,122361000.0,111792000.0,107702000.0,101402000.0,113154000.0,106914000.0
Operating Income,242862000.0,214221000.0,116163000.0,130731000.0,110933000.0,95028000.0,48349000.0,67303000.0,105039000.0
Interest Expense,123324000.0,91147000.0,49528000.0,33279000.0,23257000.0,19234000.0,16888000.0,27589000.0,44921000.0
Earnings before Tax,242862000.0,214221000.0,116163000.0,130731000.0,110933000.0,95028000.0,-25514000.0,-4495000.0,105039000.0
Income Tax Expense,44787000.0,41626000.0,19376000.0,42205000.0,35870000.0,30028000.0,19234000.0,36442000.0,38300000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,198075000.0,172595000.0,96787000.0,88526000.0,75063000.0,65000000.0,48349000.0,67303000.0,66739000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,198075000.0,172595000.0,96787000.0,88526000.0,75063000.0,65000000.0,48349000.0,67303000.0,66739000.0
EPS,2.01,1.95,1.57,1.45,1.23,1.11,0.84,1.16,1.16
EPS Diluted,2.0,1.93,1.56,1.43,1.21,1.09,0.83,1.14,1.14
Weighted Average Shs Out,98305570.0,88582090.0,61529460.0,61206093.0,61062657.0,58662836.0,57270233.0,57876685.0,57691979.0
Weighted Average Shs Out (Dil),98851471.0,89614205.0,62171590.0,61985422.0,61847547.0,59392667.0,58073054.0,58868792.0,58693205.0
Dividend per Share,0.901321943909,0.888865777474,0.662328243495,0.631196799789,0.631714625642,0.5867391003,1.05778835051,1.15166283691,0.601636935655
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,1.31747377183,2.11940798972,2.15771959336,2.44456490315,6.61396724295,3.15185940687,1.06540195661,1.11928482955,2.29169571458
EBIT Margin,1.23267062902,1.99529633114,2.12394865794,2.36215307892,6.30874658781,2.98220618233,0.822611654615,0.906120415747,2.15376255895
Profit Margin,1.00534968354,1.60758361819,1.7696738097,1.59955912113,4.26882393085,2.03985564099,0.822611654615,0.906120415747,1.3684437154
Free Cash Flow margin,0.839479040305,2.26493298436,2.09599210122,2.32428086152,4.78275705187,1.44500235368,2.67220757125,2.50864343799,3.6812999795
EBITDA,259570000.0,227546000.0,118010000.0,135292000.0,116300000.0,100434000.0,62619000.0,83136000.0,111766000.0
EBIT,242862000.0,214221000.0,116163000.0,130731000.0,110933000.0,95028000.0,48349000.0,67303000.0,105039000.0
Consolidated Income,198075000.0,172595000.0,96787000.0,88526000.0,75063000.0,65000000.0,48349000.0,67303000.0,66739000.0
Earnings Before Tax Margin,1.23267062902,1.99529633114,2.12394865794,2.36215307892,6.30874658781,2.98220618233,-0.434096129307,-0.0605175292154,2.15376255895
Net Profit Margin,1.00534968354,1.60758361819,1.7696738097,1.59955912113,4.26882393085,2.03985564099,0.822611654615,0.906120415747,1.3684437154
