date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-28_FY,2007-12-30_FY,2006-12-31_FY,2005-12-25_FY,2004-12-26_FY,2003-12-28_FY,2002-12-29_FY,2001-12-30_FY,2000-12-31_FY,1999-12-26_FY,1998-12-27_FY,1997-12-28_FY,1996-12-29_FY,1995-12-31_FY,1994-12-25_FY
,revenue,10579400000.0,10769600000.0,11002800000.0,4885000000.0,3567500000.0,4146300000.0,4206100000.0,3917000000.0,3515700000.0,3254000000.0,3032000000.0,4774000000.0,6191000000.0,5844985000.0,5507000000.0,4306000000.0,4000000000.0,3776000000.0,2429000000.0,2414415000.0,2057000000.0,1900000000.0,1822000000.0,1732000000.0,1675379000.0,1667000000.0
,costOfRevenue,6378200000.0,6584800000.0,6217200000.0,3003100000.0,2163500000.0,2493300000.0,2545600000.0,2353000000.0,2049100000.0,1812000000.0,1727000000.0,2841000000.0,3703000000.0,3481081000.0,3307000000.0,2742000000.0,2587000000.0,2415000000.0,1538000000.0,1525829000.0,1216000000.0,1159000000.0,1121000000.0,1118000000.0,1091763000.0,1067000000.0
,grossProfit,4201200000.0,4184800000.0,4785600000.0,1881900000.0,1404000000.0,1653000000.0,1660500000.0,1564000000.0,1466600000.0,1442000000.0,1306000000.0,1934000000.0,2488000000.0,2363904000.0,2200000000.0,1564000000.0,1413000000.0,1362000000.0,892000000.0,888586000.0,841000000.0,741000000.0,701000000.0,614000000.0,583616000.0,600000000.0
,grossProfitRatio,0.397111367374331,0.388575248848611,0.434943832479005,0.385240532241556,0.393552908199019,0.398668692569279,0.394783766434464,0.399285167219811,0.417157322866001,0.443146896127843,0.430738786279683,0.405111018014244,0.401873687611048,0.404432859964568,0.399491556201198,0.363214119832791,0.35325,0.360699152542373,0.367229312474269,0.368033664469447,0.408847836655323,0.39,0.384742041712404,0.354503464203233,0.348348642307203,0.359928014397121
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,15385000.0,13000000.0
,GeneralAndAdministrativeExpenses,2728000000.0,2802700000.0,3032400000.0,1597300000.0,1051800000.0,1163900000.0,1193800000.0,1086000000.0,1019000000.0,1013000000.0,901000000.0,1333000000.0,1734000000.0,1705405000.0,1633000000.0,1223000000.0,1106000000.0,1057000000.0,717000000.0,722745000.0,693000000.0,617000000.0,585000000.0,514000000.0,503503000.0,492000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,8600000.0,46400000.0,9400000.0,3200000.0,800000.0,100000.0,3200000.0,-90000000.0,0.0,43000000.0,49000000.0,-8000000.0,17662000.0,0.0,-1777908000.0,7522000.0,-1105959000.0,-1063507000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
