Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,175000.0,332000.0,489000.0,1637000.0,9019000.0,6102992.0,8234354.0,17679174.0,12226563.0,9985963.0
SG&A Expense,1145000.0,1656000.0,2489000.0,4690000.0,4833000.0,8579392.0,5236226.0,5766102.0,7846393.0,7046649.0
Operating Expenses,1835000.0,2878000.0,2994000.0,6348000.0,14627000.0,14771165.0,14003066.0,22597979.0,20276042.0,17188756.0
Operating Income,-1835000.0,-2878000.0,-2994000.0,-6348000.0,-14627000.0,-14771165.0,-14003066.0,-22597979.0,-20276042.0,-17188756.0
Interest Expense,307000.0,287000.0,279000.0,412000.0,265000.0,-171143.0,229359.0,151952.0,0.0,0.0
Earnings before Tax,-5198000.0,-36687000.0,-4499000.0,-12599000.0,-12726000.0,-13484781.0,-14866359.0,-21969902.0,-20614820.0,-17102254.0
Income Tax Expense,0.0,-72000.0,-553000.0,160000.0,-4057000.0,-2062756.0,329770.0,-4829694.0,-545412.0,0.0
Net Income - Non-Controlling int,0.0,0.0,-717000.0,4928000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,176000.0,1465000.0,3711000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-5198000.0,-36615000.0,-3946000.0,-12759000.0,-8669000.0,-11422025.0,-15196129.0,-17140208.0,-20069408.0,-17102254.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-5198000.0,-36615000.0,-3946000.0,-12759000.0,-8669000.0,-11422025.0,-15196129.0,-17140208.0,-20069408.0,-17102254.0
EPS,-0.03,-0.21,-0.03,-0.05,-0.06,-0.08,-0.12,-0.15,-0.19,-0.18
EPS Diluted,-0.03,-0.21,-0.03,-0.05,-0.06,-0.08,-0.12,-0.15,-0.19,-0.18
Weighted Average Shs Out,173573572.0,153045408.0,147330917.0,146984385.0,146734385.0,128877243.0,127016788.0,114354925.0,97059346.0,94560898.0
Weighted Average Shs Out (Dil),174344000.0,172259000.0,151925000.0,147037000.0,146884000.0,143847888.0,128650791.0,115978815.0,105814724.0,94665330.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,,,,,,,,,,
EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,,,,,,,,,,
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-4869000.0,-36380000.0,-4204000.0,-12166000.0,-12395000.0,-13552983.0,-14486346.0,-21621729.0,-20411734.0,-16946110.0
EBIT,-4891000.0,-36400000.0,-4220000.0,-12187000.0,-12461000.0,-13655924.0,-14637000.0,-21817950.0,-20614820.0,-17102254.0
Consolidated Income,-5198000.0,-36615000.0,-4663000.0,-7831000.0,-8669000.0,-11422025.0,-15196129.0,-17140208.0,-20069408.0,-17102254.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
