Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,30749000.0,113173000.0,48202000.0,39528000.0,768000.0,6992.0,3375.0,9016000.0,28302000.0,29813000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,-181187000.0,-32484000.0,8038000.0,-50919000.0,-29382000.0,-66695.0,-21119.0,6538000.0,-7198000.0,-26563000.0
Capital Expenditure,10558000.0,37044000.0,0.0,0.0,0.0,0.0,0.0,0.0,113148000.0,14652000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,480000.0,16495000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25577000.0,10775000.0
Investing Cash flow,147625000.0,-98312000.0,-66866000.0,-139823000.0,28904000.0,269049.0,67809.0,149782000.0,88051000.0,41922000.0
Issuance (repayment) of debt,-59213000.0,-3599000.0,798000.0,-7035000.0,6875000.0,-1791.0,3305.0,-1555000.0,-59946000.0,5986000.0
Issuance (buybacks) of shares,-36358000.0,-42705000.0,-17506000.0,-15171000.0,-11264000.0,0.0,-16620.0,-18461000.0,0.0,0.0
Dividend payments,-900000.0,-900000.0,-900000.0,-900000.0,106000.0,210.0,212.0,-210000.0,0.0,0.0
Financing Cash Flow,51785000.0,155995000.0,61163000.0,193712000.0,-3407000.0,-199269.0,-50061.0,-147588000.0,-75259000.0,-15677000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,18223000.0,25199000.0,2335000.0,2970000.0,-3885000.0,3085.0,-3371.0,8732000.0,5594000.0,-318000.0
Free Cash Flow,-191745000.0,-69528000.0,8038000.0,-50919000.0,-29382000.0,-66695.0,-21119.0,6538000.0,105950000.0,-11911000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.58,-2.58
