Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31
Revenue,58164000.0,54795000.0,46697000.0,37568000.0,6268000.0
Revenue Growth,0.0615,0.1734,0.243,4.9936,
Cost of Revenue,19814000.0,17686000.0,13720000.0,9358000.0,1968000.0
Gross Profit,38350000.0,37109000.0,32977000.0,28210000.0,4300000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0
SG&A Expense,0.0,0.0,0.0,0.0,0.0
Operating Expenses,6113000.0,5693000.0,3503000.0,2416000.0,550000.0
Operating Income,32237000.0,31416000.0,29474000.0,25794000.0,3750000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,28404000.0,29058000.0,27871000.0,24756000.0,3424000.0
Income Tax Expense,64000.0,131000.0,35000.0,2000.0,0.0
Net Income - Non-Controlling int,2997000.0,1227000.0,1038000.0,1038000.0,326000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0
Net Income,28340000.0,28927000.0,27836000.0,24754000.0,3424000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0
Net Income Com,28340000.0,28927000.0,27836000.0,24754000.0,3424000.0
EPS,1.5,1.58,1.65,1.68,0.41
EPS Diluted,1.43,1.51,1.65,1.68,0.4
Weighted Average Shs Out,18856601.0,18251975.0,18744090.0,15926052.0,15850269.0
Weighted Average Shs Out (Dil),18642526.0,18074143.0,16742882.0,14711610.0,8360432.0
Dividend per Share,1.22,1.13,0.99,0.64,0.0
Gross Margin,0.6593,0.6772,0.7062,0.7509,0.686
EBITDA Margin,0.491,0.532,0.597,0.659,0.547
EBIT Margin,0.4883,0.5303,0.5968,0.659,0.5463
Profit Margin,0.487,0.528,0.596,0.659,0.546
Free Cash Flow margin,0.0342,0.1542,0.0834,-0.2898,-0.3894
EBITDA,28559000.0,29138000.0,27891000.0,24759000.0,3428000.0
EBIT,28404000.0,29058000.0,27871000.0,24756000.0,3424000.0
Consolidated Income,31337000.0,30154000.0,28874000.0,25792000.0,3750000.0
Earnings Before Tax Margin,0.4883,0.5303,0.5968,0.659,0.5463
Net Profit Margin,0.4872,0.5279,0.5961,0.6589,0.5463
