date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,5479000.0,6567000.0,18517000.0,15288000.0,7141000.0
,costOfRevenue,5183000.0,5551000.0,11197000.0,7844000.0,4612000.0
,grossProfit,296000.0,1016000.0,7320000.0,7444000.0,2529000.0
,grossProfitRatio,0.054024457017704,0.154712958733059,0.395312415618081,0.486917844060701,0.354152079540681
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,5125000.0,8590000.0,13716000.0,12343000.0,8365000.0
,GeneralAndAdministrativeExpenses,13666000.0,22363000.0,38569000.0,28831000.0,12868000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,18791000.0,30953000.0,52285000.0,41174000.0,21233000.0
,costAndExpenses,23974000.0,36504000.0,63482000.0,49018000.0,25845000.0
,interestExpense,910000.0,4354000.0,4372000.0,3169000.0,1370000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1295000.0,1182000.0,786000.0,449000.0,111000.0
,EBITDA,-17200000.0,-28755000.0,-44179000.0,-33281000.0,-18593000.0
,EBITDARatio,-3.13925898886658,-4.37871174052079,-2.38586164065453,-2.17693615907902,-2.60369696120991
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-18495000.0,-29937000.0,-44965000.0,-33730000.0,-18704000.0
,operatingIncomeRatio,-3.37561598831904,-4.55870260392873,-2.42830912134795,-2.20630559916274,-2.61924100266069
,totalOtherIncomeExpensesNet,0.0,11962000.0,4359000.0,3229000.0,1407000.0
,incomeBeforeTax,0.0,-41899000.0,-49324000.0,-36959000.0,-20111000.0
,incomeBeforeTaxRatio,0.0,-6.38023450586265,-2.66371442458282,-2.41751700680272,-2.81627223078
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,0.0,-42526000.0,-49981000.0,-36959000.0,-20111000.0
,netIncomeRatio,0.0,-6.47571189279732,-2.69919533401739,-2.41751700680272,-2.81627223078
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.01656,-343.9,-1610.0,-2110.0,-2180.0
,EPSDiluted,-0.01656,-343.9,-1610.0,-2110.0,-2180.0
,weightedAverageShsOut,1807920.0,124776.0,31059.0,17496.0,9222.0
,weightedAverageShsOutDil,1807920.0,124776.0,31059.0,17496.0,9222.0
