Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,50512000.0,58673000.0,89563000.0,76851000.0,67547000.0,176276000.0,201284000.0
Stock-based compensation,3785000.0,2388000.0,7441000.0,3580000.0,554000.0,-131000.0,7910000.0
Operating Cash Flow,45255000.0,43619000.0,328860000.0,276333000.0,-411482000.0,141896000.0,-32899000.0
Capital Expenditure,-19826000.0,1044000.0,-666000.0,-75000.0,-11447000.0,-38073000.0,-42580000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,-11260000.0,0.0,6608000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,2556000.0,13000000.0
Investing Cash flow,-19826000.0,1044000.0,-666000.0,42373000.0,-74959000.0,-34538000.0,-22409000.0
Issuance (repayment) of debt,-110488000.0,-84170000.0,-174569000.0,-332081000.0,-1240395000.0,-12731000.0,508010000.0
Issuance (buybacks) of shares,0.0,0.0,-119343000.0,-3633000.0,1509838000.0,-42000.0,-237000.0
Dividend payments,0.0,0.0,-31910000.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-111057000.0,-85327000.0,-325822000.0,-335714000.0,269443000.0,-12773000.0,507773000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-85628000.0,-40664000.0,2372000.0,-17008000.0,-216998000.0,94585000.0,452465000.0
Free Cash Flow,25429000.0,44663000.0,328194000.0,276258000.0,-422929000.0,103823000.0,-75479000.0
Net Cash/Marketcap,-1.8037,-1.1629,-0.8827,-3.2303,-1.1472,-1.1472,-1.1472
