Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,2751076000.0,2592541000.0,2135405000.0,1788044000.0,1494206000.0,1270236000.0,1167478000.0,1020269000.0,817009000.0,670035000.0,515826000.0
Revenue Growth,0.0612,0.2141,0.1943,0.1967,0.1763,0.088,0.1443,0.2488,0.2194,0.299,0.2875
Cost of Revenue,1401344000.0,1279799000.0,1036975000.0,773640000.0,568572000.0,451093000.0,400293000.0,355205000.0,287806000.0,240195000.0,191944000.0
Gross Profit,1349732000.0,1312742000.0,1098430000.0,1014404000.0,925634000.0,819143000.0,767185000.0,665064000.0,529203000.0,429840000.0,323882000.0
R&D Expenses,236797000.0,245758000.0,243230000.0,210080000.0,186770000.0,176344000.0,164859000.0,129162000.0,93626000.0,78387000.0,60921000.0
SG&A Expense,876515000.0,891612000.0,818501000.0,654346000.0,615075000.0,556885000.0,556202000.0,480728000.0,342497000.0,274605000.0,201379000.0
Operating Expenses,1186125000.0,1202487000.0,1144132000.0,936211000.0,829310000.0,733229000.0,721061000.0,609890000.0,436123000.0,352992000.0,262300000.0
Operating Income,163607000.0,110255000.0,-45702000.0,78193000.0,96324000.0,85914000.0,46124000.0,55174000.0,93080000.0,76848000.0,61582000.0
Interest Expense,63171000.0,53043000.0,43977000.0,38196000.0,16705000.0,7674000.0,5329000.0,1679000.0,-239000.0,784000.0,1401000.0
Earnings before Tax,128484000.0,63311000.0,-78829000.0,70033000.0,102653000.0,54286000.0,38822000.0,55845000.0,91122000.0,75014000.0,61103000.0
Income Tax Expense,33432000.0,19578000.0,-7118000.0,15684000.0,10441000.0,10590000.0,9387000.0,11851000.0,9013000.0,7273000.0,5417000.0
Net Income - Non-Controlling int,-1572000.0,3055000.0,-488000.0,-3938000.0,-2900000.0,-380000.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,95052000.0,43733000.0,-71711000.0,54349000.0,92212000.0,43696000.0,29435000.0,43994000.0,82109000.0,67741000.0,55686000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,95052000.0,43733000.0,-71711000.0,54349000.0,92212000.0,43696000.0,29435000.0,43994000.0,82109000.0,67741000.0,55686000.0
EPS,3.09,1.41,-2.29,1.72,2.82,1.33,0.89,1.16,1.89,1.56,1.29
EPS Diluted,3.0,1.36,-2.29,1.64,2.73,1.28,0.85,1.13,1.83,1.49,1.25
Weighted Average Shs Out,30705206.0,30715831.0,31145120.0,31468685.0,32804114.0,33285752.0,32644049.0,36994487.0,43004859.0,43738515.0,43330166.0
Weighted Average Shs Out (Dil),30786349.0,30948081.0,31291581.0,31656234.0,32644870.0,32873234.0,33209172.0,37813504.0,43431326.0,43365872.0,44634191.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4906,0.5064,0.5144,0.5673,0.6195,0.6449,0.6571,0.6519,0.6477,0.6415,0.6279
EBITDA Margin,0.133,0.11,0.058,0.134,0.145,0.106,0.093,0.115,0.173,0.179,0.19
EBIT Margin,0.0697,0.0449,-0.0163,0.0605,0.0799,0.0488,0.0378,0.0564,0.1112,0.1131,0.1212
Profit Margin,0.035,0.017,-0.034,0.03,0.062,0.034,0.025,0.043,0.1,0.101,0.108
Free Cash Flow margin,0.077,0.0349,0.0212,0.0786,0.0996,0.0566,0.0457,0.087,0.1456,0.0687,0.0709
EBITDA,365426000.0,285359000.0,123548000.0,240147000.0,216858000.0,134242000.0,108476000.0,116951000.0,141510000.0,120165000.0,98217000.0
EBIT,191655000.0,116354000.0,-34852000.0,108229000.0,119358000.0,61960000.0,44151000.0,57524000.0,90883000.0,75798000.0,62504000.0
Consolidated Income,93480000.0,46788000.0,-72199000.0,50411000.0,89312000.0,43316000.0,29435000.0,43994000.0,82109000.0,67741000.0,55686000.0
Earnings Before Tax Margin,0.0467,0.0244,-0.0369,0.0392,0.0687,0.0427,0.0333,0.0547,0.1115,0.112,0.1185
Net Profit Margin,0.0346,0.0169,-0.0336,0.0304,0.0617,0.0344,0.0252,0.0431,0.1005,0.1011,0.108
