date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByOperatingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netIncome,89595000.0,89352000.0,70002000.0,54310000.0,52128000.0
,depreciationAndAmortization,10672000.0,5702000.0,6368000.0,6889000.0,7073000.0
,deferredIncomeTax,2640000.0,4939000.0,-1244000.0,14909000.0,3817000.0
,stockBasedCompensation,3253000.0,2516000.0,2151000.0,2097000.0,2018000.0
,changeInWorkingCapital,4345471000.0,-28880000.0,-680350000.0,-95622000.0,-243744000.0
,accountsReceivables,-4224000.0,855000.0,-1500000.0,-815000.0,-976000.0
,inventory,0.0,0.0,0.0,0.0,0.0
,accountsPayables,0.0,0.0,0.0,0.0,0.0
,otherWorkingCapital,77412000.0,-4268059000.0,-4239179000.0,-3558829000.0,-3463207000.0
,otherNonCashItems,-4361836000.0,25014000.0,676146000.0,95260000.0,244038000.0
,netCashProvidedByOperatingActivites,89795000.0,98643000.0,73073000.0,77843000.0,65330000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByInvestingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,investmentsInPropertyPlantAndEquipment,-5544000.0,-4729000.0,-10192000.0,-6574000.0,-5517000.0
,acquisitionsNet,0.0,-24661000.0,12226000.0,0.0,0.0
,purchasesOfInvestments,-463725000.0,-208982000.0,-171151000.0,-187031000.0,-196150000.0
,salesMaturitiesOfInvestments,190284000.0,162196000.0,96551000.0,102632000.0,123049000.0
,otherInvestingActivites,-6301000.0,-27125000.0,-91400000.0,-82432000.0,-182675000.0
,netCashUsedForInvestingActivites,-285286000.0,-103301000.0,-163966000.0,-173405000.0,-261293000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-4056000.0,0.0,-16495000.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,28408000.0,6864000.0
,commonStockRepurchased,-36481000.0,-19431000.0,-20271000.0,0.0,-10018000.0
,dividendsPaid,-36673000.0,-35547000.0,-29583000.0,-27120000.0,-25718000.0
,otherFinancingActivites,661216000.0,76789000.0,197725000.0,88643000.0,242861000.0
,netCashUsedProvidedByFinancingActivities,584006000.0,21811000.0,131376000.0,89931000.0,213989000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,388515000.0,17153000.0,40483000.0,-5631000.0,18026000.0
,cashAtEndOfPeriod,528659000.0,140144000.0,122991000.0,82508000.0,88139000.0
,cashAtBeginningOfPeriod,140144000.0,122991000.0,82508000.0,88139000.0,70113000.0
,operatingCashFlow,89795000.0,98643000.0,73073000.0,77843000.0,65330000.0
,capitalExpenditure,-5544000.0,-4729000.0,-10192000.0,-6574000.0,-5517000.0
,freeCashFlow,84251000.0,93914000.0,62881000.0,71269000.0,59813000.0
