date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,236239000.0,253898000.0,262783000.0,263736000.0,274321000.0
,costOfRevenue,194617000.0,202588000.0,204306000.0,203644000.0,208782000.0
,grossProfit,41622000.0,51310000.0,58477000.0,60092000.0,65539000.0
,grossProfitRatio,0.176185981146212,0.202089027877337,0.222529615690513,0.227849061182395,0.238913535602451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,16194000.0,15940000.0,15686000.0,16255000.0,14994000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,30252000.0,31874000.0,33912000.0,33217000.0,32270000.0
,costAndExpenses,224869000.0,234462000.0,238218000.0,236861000.0,241052000.0
,interestExpense,16075000.0,17496000.0,18328000.0,16706000.0,14938000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,14058000.0,15934000.0,18226000.0,16962000.0,17276000.0
,EBITDA,6345000.0,9568000.0,35835000.0,37442000.0,45659000.0
,EBITDARatio,0.0268583934066771,0.0376844244539146,0.136367268811148,0.141967725301059,0.166443691879222
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,11370000.0,19436000.0,24565000.0,26875000.0,33269000.0
,operatingIncomeRatio,0.0481292250644474,0.0765504257615263,0.0934801718528215,0.10190114356781,0.121277627305237
,totalOtherIncomeExpensesNet,35158000.0,43298000.0,25284000.0,23101000.0,19824000.0
,incomeBeforeTax,-23788000.0,-23862000.0,-719000.0,3774000.0,13445000.0
,incomeBeforeTaxRatio,-0.100694635517421,-0.0939826229430716,-0.00273609784498997,0.0143097643097643,0.0490119239868621
,incomeTaxExpense,30274000.0,3977000.0,2473000.0,-20870000.0,4572000.0
,netIncome,-54062000.0,-27839000.0,-3192000.0,24644000.0,8873000.0
,netIncomeRatio,-0.228844517628334,-0.109646393433584,-0.0121469044801224,0.0934419267752601,0.0323453180762683
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.03984962570559,-1.05,-0.12,0.945339477144872,0.345662629378059
,EPSDiluted,-2.03984962570559,-1.05,-0.12,0.932222217052457,0.340810578379327
,weightedAverageShsOut,26683363.0,26502934.0,26179702.0,26068942.0,25669538.0
,weightedAverageShsOutDil,26683363.0,26502934.0,26179702.0,26435757.0,26034990.0
