Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,1331000.0,1504000.0,1273000.0,965000.0,872000.0,945000.0,1152000.0,1092000.0,1189000.0,1200000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,18141000.0,14496000.0,13366000.0,10398000.0,11681000.0,13158000.0,10831000.0,16182000.0,12329000.0,4928000.0
Capital Expenditure,-2725000.0,-1727000.0,-1683000.0,-1950000.0,-985000.0,-1152000.0,-437000.0,-449000.0,-673000.0,-971000.0
Acquisitions and disposals,0.0,0.0,1770000.0,0.0,810000.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-10001000.0,-40360000.0,-38521000.0,12000.0,-29712000.0,-1043000.0,27975000.0,34566000.0,-2579000.0,-32912000.0
Investing Cash flow,-12726000.0,-42180000.0,-38434000.0,-4938000.0,-29887000.0,-946000.0,26361000.0,31506000.0,-3538000.0,-33153000.0
Issuance (repayment) of debt,3764000.0,-1136000.0,13139000.0,-1158000.0,6224000.0,-537000.0,-6011000.0,-45554000.0,-8500000.0,-26494000.0
Issuance (buybacks) of shares,1325000.0,715000.0,0.0,0.0,103000.0,170000.0,55000.0,0.0,0.0,0.0
Dividend payments,-3967000.0,-3932000.0,-3585000.0,-3665000.0,-3441000.0,-2965000.0,-4393000.0,-3360000.0,-3347000.0,-3186000.0
Financing Cash Flow,-8808000.0,62091000.0,19704000.0,9093000.0,20839000.0,-29519000.0,-43171000.0,-55809000.0,35290000.0,25603000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-3393000.0,34407000.0,-5364000.0,14553000.0,2633000.0,-17307000.0,-5979000.0,-8121000.0,44081000.0,-2622000.0
Free Cash Flow,15416000.0,12769000.0,11683000.0,8448000.0,10696000.0,12006000.0,10394000.0,15733000.0,11656000.0,3957000.0
Net Cash/Marketcap,0.1489,0.0609,0.0609,0.0609,0.0609,0.0609,0.0609,0.0609,0.0609,0.0609
