Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,433947000.0,405232000.0,383977000.0,358632000.0,356322000.0,321140000.0,303114000.0,266220000.0,244552000.0,245282000.0
Revenue Growth,0.0709,0.0554,0.0707,0.0065,0.1096,0.0595,0.1386,0.0886,-0.003,-0.1231
Cost of Revenue,330414000.0,281835000.0,265897000.0,249951000.0,248059000.0,231348000.0,232615000.0,219939000.0,189364000.0,177737000.0
Gross Profit,103533000.0,123397000.0,118080000.0,108681000.0,108263000.0,89792000.0,70499000.0,46281000.0,55188000.0,67545000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,47755000.0,49249000.0,38506000.0,37438000.0,40562000.0,33989000.0,26261000.0,22310000.0,22546000.0,23850000.0
Operating Expenses,47743000.0,49294000.0,38486000.0,37379000.0,40257000.0,33967000.0,26265000.0,24112000.0,22473000.0,23791000.0
Operating Income,55790000.0,74103000.0,79594000.0,71302000.0,68006000.0,55825000.0,44234000.0,22169000.0,32715000.0,43754000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,9000.0
Earnings before Tax,55939000.0,74492000.0,79991000.0,71339000.0,68246000.0,56294000.0,44317000.0,21513000.0,32693000.0,43892000.0
Income Tax Expense,13367000.0,19994000.0,26615000.0,25611000.0,24088000.0,18747000.0,16868000.0,7527000.0,10799000.0,16171000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,42572000.0,54498000.0,53376000.0,45728000.0,44158000.0,37547000.0,27449000.0,13986000.0,21894000.0,27721000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,42572000.0,54498000.0,53376000.0,45728000.0,44158000.0,37547000.0,27449000.0,13986000.0,21894000.0,27721000.0
EPS,0.81,1.04,1.01,0.85,0.81,0.68,0.5,0.253,0.387,0.476
EPS Diluted,0.81,1.03,1.0,0.84,0.8,0.68,0.49,0.247,0.387,0.476
Weighted Average Shs Out,52094537.0,52468374.0,52755240.0,54092842.0,54471469.0,55122734.0,55182537.0,55442435.0,55780299.0,58110652.0
Weighted Average Shs Out (Dil),52284616.0,52572496.0,52924398.0,54045841.0,54809319.0,55119150.0,55237755.0,55552167.0,56695500.0,58005000.0
Dividend per Share,0.32,0.26,0.24,0.22,0.177,0.111,0.16,0.107,0.107,0.107
Gross Margin,0.2386,0.3045,0.3075,0.303,0.3038,0.2796,0.2326,0.1738,0.2257,0.2754
EBITDA Margin,0.17,0.221,0.242,0.232,0.224,0.214,0.19,0.124,0.174,0.216
EBIT Margin,0.1289,0.1838,0.2083,0.1989,0.1915,0.1753,0.1462,0.0808,0.1339,0.179
Profit Margin,0.098,0.134,0.139,0.128,0.124,0.117,0.091,0.053,0.09,0.113
Free Cash Flow margin,0.0406,0.0402,0.0973,0.0961,0.1058,0.139,0.1222,-0.0336,0.0606,0.145
EBITDA,73594000.0,89499000.0,93026000.0,83080000.0,79799000.0,68606000.0,57724000.0,32910000.0,42624000.0,52962000.0
EBIT,55939000.0,74492000.0,79991000.0,71339000.0,68246000.0,56294000.0,44317000.0,21513000.0,32738000.0,43901000.0
Consolidated Income,42572000.0,54498000.0,53376000.0,45728000.0,44158000.0,37547000.0,27449000.0,13986000.0,21894000.0,27721000.0
Earnings Before Tax Margin,0.1289,0.1838,0.2083,0.1989,0.1915,0.1753,0.1462,0.0808,0.1337,0.1789
Net Profit Margin,0.0981,0.1345,0.139,0.1275,0.1239,0.1169,0.0906,0.0525,0.0895,0.113
