date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-12-01_FY,2000-12-02_FY,1999-11-27_FY,1998-11-28_FY,1997-11-29_FY,1996-11-30_FY,1995-12-02_FY,1994-12-03_FY
,revenue,2881000000.0,2907300000.0,2848000000.0,2743700000.0,2655200000.0,1988200000.0,1686100000.0,1716200000.0,1634300000.0,1591700000.0,1469600000.0,1386900000.0,1507700000.0,2023700000.0,1962900000.0,1938000000.0,1829000000.0,2042000000.0,1757000000.0,2107000000.0,2096000000.0,2047000000.0,2001000000.0,1776000000.0,1684000000.0,1624900000.0,1577000000.0
,costOfRevenue,1405900000.0,1482300000.0,1453800000.0,1423100000.0,1398200000.0,1107900000.0,906200000.0,935900000.0,879600000.0,810400000.0,753000000.0,759000000.0,838200000.0,1142600000.0,1113100000.0,1050000000.0,921000000.0,1141000000.0,1009000000.0,1253000000.0,1270000000.0,1271000000.0,1167000000.0,1031000000.0,908000000.0,1011900000.0,939200000.0
,grossProfit,1475100000.0,1425000000.0,1394200000.0,1320600000.0,1257000000.0,880300000.0,779900000.0,780300000.0,754700000.0,781300000.0,716600000.0,627900000.0,669500000.0,881100000.0,849800000.0,888000000.0,908000000.0,901000000.0,748000000.0,854000000.0,826000000.0,776000000.0,834000000.0,745000000.0,776000000.0,612900000.0,637800000.0
,grossProfitRatio,0.512009718847622,0.490145495820865,0.489536516853933,0.48132084411561,0.473410665863212,0.442762297555578,0.462546705414863,0.454667288194849,0.461787921434253,0.490858830181567,0.487615677735438,0.45273631840796,0.444053856868077,0.435390621139497,0.432930867593866,0.458204334365325,0.496446145434664,0.441234084231146,0.425725668753557,0.40531561461794,0.394083969465649,0.379091353199805,0.416791604197901,0.419481981981982,0.460807600950119,0.377192442611853,0.404438807863031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,136500000.0,139500000.0,135600000.0,133700000.0,133500000.0,91800000.0,71900000.0,70200000.0,66900000.0,63800000.0,58300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,0.0,941000000.0,891500000.0,876100000.0,853300000.0,664200000.0,548300000.0,549500000.0,496400000.0,502000000.0,474600000.0,0.0,543900000.0,604400000.0,529100000.0,604000000.0,582000000.0,573000000.0,0.0,0.0,0.0,0.0,0.0,0.0,441000000.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,-107500000.0,-92300000.0,-90400000.0,-81200000.0,-18000000.0,-7400000.0,-10900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526000000.0,586000000.0,579000000.0,527000000.0,540000000.0,481000000.0,0.0,407600000.0,397000000.0
