Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Depreciation & Amortization,123922000.0,107824000.0,132886000.0,146318000.0,170088000.0,140417000.0
Stock-based compensation,14567000.0,14764000.0,10966000.0,8184000.0,5288000.0,5330000.0
Operating Cash Flow,157300000.0,148626000.0,263505000.0,131696000.0,150965000.0,170510000.0
Capital Expenditure,-212578000.0,-122807000.0,-70856000.0,-148735000.0,-144383000.0,-78931000.0
Acquisitions and disposals,5000000.0,894000.0,10403000.0,15152000.0,16069000.0,19000000.0
Investment purchases and sales,0.0,0.0,0.0,5357000.0,0.0,0.0
Investing Cash flow,-190569000.0,-102338000.0,-25083000.0,-82114000.0,-63577000.0,14913000.0
Issuance (repayment) of debt,29716000.0,16674000.0,-180282000.0,516655000.0,0.0,0.0
Issuance (buybacks) of shares,-4075000.0,-4108000.0,-1305000.0,-54000.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,6897000.0,-32154000.0,-230763000.0,-56195000.0,-79296000.0,-182909000.0
Effect of forex changes on cash,-3841000.0,-792000.0,-1832000.0,-3716000.0,-3925000.0,-1487000.0
Net cash flow / Change in cash,-30213000.0,13342000.0,5827000.0,-10329000.0,4167000.0,1027000.0
Free Cash Flow,-55278000.0,25819000.0,192649000.0,-17039000.0,6582000.0,91579000.0
Net Cash/Marketcap,-0.6006,-0.2778,-0.3593,-0.8775,0.0517,0.0517
