Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,195520000.0,81573000.0,67607000.0,58981000.0,17288000.0,960000.0,0.0
Revenue Growth,1.3969,0.2066,0.1463,2.4117,17.0083,0.0,
Cost of Revenue,67847000.0,7757000.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,127673000.0,73816000.0,67607000.0,58981000.0,17288000.0,960000.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,114001000.0,78586000.0,68890000.0,59533000.0,63227000.0,48452000.0,37966000.0
Operating Expenses,128512000.0,84338000.0,70064000.0,60332000.0,63586000.0,48672000.0,38182000.0
Operating Income,-839000.0,-10522000.0,-2457000.0,-1351000.0,-46298000.0,-47712000.0,-38182000.0
Interest Expense,959000.0,83000.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-182000.0,-8629000.0,-1616000.0,876000.0,-45627000.0,-47712000.0,-38182000.0
Income Tax Expense,-10364000.0,9723000.0,780000.0,2066000.0,783000.0,7000.0,0.0
Net Income - Non-Controlling int,-2362000.0,-1842000.0,-10007000.0,-10854000.0,-671000.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,10182000.0,-18352000.0,-2396000.0,-1190000.0,-46410000.0,-47719000.0,-38182000.0
Preferred Dividends,5196000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4986000.0,-18352000.0,-2396000.0,-1190000.0,-46410000.0,-47719000.0,-38182000.0
EPS,2.29,-9.04,-1.19,-0.6,-23.43,-24.09,-19.27
EPS Diluted,-2.11,-9.59,-2.56,-4.45,-23.43,-24.09,-19.27
Weighted Average Shs Out,2390705.0,2092721.0,2015599.0,2010104.0,1986851.0,,
Weighted Average Shs Out (Dil),2170000.0,2031000.0,2012000.0,1991000.0,1981000.0,1981000.0,1981000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.653,0.9049,1.0,1.0,1.0,1.0,0.0
EBITDA Margin,0.072,-0.069,-0.007,0.028,-2.618,-49.471,
EBIT Margin,0.004,-0.1048,-0.0239,0.0149,-2.6392,-49.7,0.0
Profit Margin,0.026,-0.225,-0.035,-0.02,-2.685,-49.707,
Free Cash Flow margin,-0.0173,0.1943,1.1629,0.3843,-1.6511,-23.7615,0.0
EBITDA,14085000.0,-5608000.0,-442000.0,1675000.0,-45268000.0,-47492000.0,-37966000.0
EBIT,777000.0,-8546000.0,-1616000.0,876000.0,-45627000.0,-47712000.0,-38182000.0
Consolidated Income,7820000.0,-20194000.0,-12403000.0,-12044000.0,-47081000.0,-47719000.0,-38182000.0
Earnings Before Tax Margin,-0.0009,-0.1058,-0.0239,0.0149,-2.6392,-49.7,0.0
Net Profit Margin,0.0521,-0.225,-0.0354,-0.0202,-2.6845,-49.7073,0.0
