date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,184642000.0,178203000.0,144181000.0,123409000.0,98116000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,144141000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,0.780651206117785,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,68841000.0,63901000.0,48825000.0,41385000.0,34135000.0
,SellingAndMarketingExpenses,1616000.0,2031000.0,1794000.0,1356000.0,1845000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,1616000.0,142000000.0,111000000.0,88000000.0,69000000.0
,costAndExpenses,1616000.0,0.0,0.0,0.0,0.0
,interestExpense,16729000.0,24047000.0,12827000.0,6482000.0,4292000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5062000.0,5848000.0,3215000.0,2153000.0,1909000.0
,EBITDA,81533000.0,93161000.0,64547000.0,50361000.0,39981000.0
,EBITDARatio,0.441573423164827,0.522780200108865,0.447680346231473,0.408082068568743,0.407487056137633
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,142525000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.771899134541437,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,82783000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,59742000.0,63266000.0,48505000.0,41726000.0,33780000.0
,incomeBeforeTaxRatio,0.323555854031044,0.355022081558672,0.336417419770982,0.338111482955052,0.344286354926821
,incomeTaxExpense,14472000.0,15323000.0,11905000.0,15042000.0,11940000.0
,netIncome,45270000.0,47943000.0,36600000.0,26684000.0,21840000.0
,netIncomeRatio,0.245177153627019,0.269035874816922,0.253847594343221,0.216224100349245,0.222593664641853
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.71479878375575,2.88,2.53,2.12932701089297,2.07
,EPSDiluted,2.71479878375575,2.87,2.52,2.12849899342195,2.05
,weightedAverageShsOut,16704797.0,16675269.0,14487126.0,12531659.0,10550725.0
,weightedAverageShsOutDil,16766666.0,16709476.0,14500585.0,12536534.0,10653659.0
