Date,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,2236000.0,2068000.0,1529000.0,3702000.0,4506000.0,4350000.0,5076000.0,7616000.0,6338000.0,6613000.0
Stock-based compensation,19107000.0,9965000.0,7283000.0,7809000.0,4331000.0,6306000.0,4320000.0,7310000.0,7784000.0,5948000.0
Operating Cash Flow,-119783000.0,-39354000.0,-70090000.0,-5793000.0,-71682000.0,-87067000.0,-33546000.0,-65962000.0,17886000.0,-92939000.0
Capital Expenditure,-1232000.0,-3520000.0,-3159000.0,-2507000.0,-2614000.0,-2340000.0,-1437000.0,-1901000.0,-1253000.0,-2940000.0
Acquisitions and disposals,0.0,0.0,0.0,3750000.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-189805000.0,-54596000.0,69186000.0,-59292000.0,5096000.0,-14022000.0,-17284000.0,75996000.0,-68138000.0,31945000.0
Investing Cash flow,-191037000.0,-58116000.0,66027000.0,-58049000.0,2482000.0,-16362000.0,-18721000.0,74095000.0,-69391000.0,29005000.0
Issuance (repayment) of debt,-4306000.0,10450000.0,0.0,0.0,-86000.0,35350000.0,-4350000.0,-150000.0,40000000.0,40000000.0
Issuance (buybacks) of shares,320741000.0,165384000.0,5024000.0,51898000.0,78693000.0,77675000.0,68314000.0,7551000.0,12772000.0,1688000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,299635000.0,166805000.0,4970000.0,50942000.0,77055000.0,108366000.0,59967000.0,7120000.0,51149000.0,40688000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-11185000.0,69335000.0,907000.0,-12900000.0,7855000.0,4937000.0,7700000.0,15253000.0,-356000.0,-23246000.0
Free Cash Flow,-121015000.0,-42874000.0,-73249000.0,-8300000.0,-74296000.0,-89407000.0,-34983000.0,-67863000.0,16633000.0,-95879000.0
Net Cash/Marketcap,0.0862,0.0702,-0.0073,0.0699,0.0165,0.0167,-0.0099,-0.215,-0.0081,-0.2825
