date,,2019-12-31_FY,2017-12-31_FY,2016-12-31_FY,2014-12-31_FY,2009-12-31_FY,2007-12-31_FY,2006-12-31_FY,2004-12-31_FY,2003-12-31_FY
,revenue,25436417000.0,18524601000.0,17148949000.0,16126232000.0,8746872860.0,9822908160.0,8201595000.0,8191227360.0,7351413160.0
,costOfRevenue,17263264000.0,13596141000.0,12640042000.0,11592382000.0,5669592500.0,5476756480.0,4482515000.0,3737048280.0,4203692690.0
,grossProfit,8173153000.0,4928460000.0,4508907000.0,4533850000.0,3077280360.0,4346151680.0,3719080000.0,4454179080.0,3147720470.0
,grossProfitRatio,0.321316992090513,0.26604945499231,0.262926142004388,0.281147511706392,0.351814918228959,0.442450607214066,0.453458138325533,0.543774319066148,0.42817896389325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,27912000.0,36900000.0,33425000.0,52213000.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,630625000.0,517097000.0,619586000.0,492702000.0,362853920.0,881337600.0,989480000.0,836652600.0,1168493850.0
,SellingAndMarketingExpenses,2342805000.0,1815107000.0,1696896000.0,1041975000.0,472756790.0,0.0,0.0,0.0,0.0
,otherExpenses,9462000.0,1841000.0,1483000.0,1080000.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,3798358000.0,1902150000.0,2422162000.0,1849678000.0,1046694000.0,1032678400.0,989480000.0,836652600.0,1168493850.0
,costAndExpenses,21061622000.0,15498291000.0,15062204000.0,13442060000.0,6716286500.0,6509434880.0,5471995000.0,4573700880.0,5372186540.0
,interestExpense,2032591000.0,2418941000.0,2982565000.0,2435764000.0,1629353660.0,0.0,919107500.0,0.0,877091680.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,97627000.0,44570000.0,43681000.0,36354000.0,0.0,706850560.0,437162500.0,369189560.0,343335230.0
,EBITDA,4472422000.0,3070880000.0,2130426000.0,2720526000.0,3075535870.0,4020323840.0,3166762500.0,3986716040.0,2322561850.0
,EBITDARatio,0.175827515329694,0.165773071171681,0.124230703584225,0.168701901349305,0.351615476665337,0.409280406017763,0.386115444617785,0.486705577172503,0.315934065934066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,4374795000.0,3026310000.0,2086745000.0,2684172000.0,2030586360.0,3313473280.0,2729600000.0,3617526480.0,1979226620.0
,operatingIncomeRatio,0.171989435461763,0.163367081428636,0.121683550403001,0.166447561959917,0.232149980055844,0.337321007794091,0.332813312532501,0.441634241245136,0.269230769230769
,totalOtherIncomeExpensesNet,-780313000.0,132000000.0,428761000.0,62068000.0,354131470.0,1588188160.0,142877500.0,446214720.0,545297130.0
,incomeBeforeTax,1410733000.0,520338000.0,-576951000.0,-263420000.0,1201953610.0,3847617280.0,2104777500.0,2908363800.0,1621465540.0
,incomeBeforeTaxRatio,0.0554611524099483,0.0280890260470387,-0.0336435194949848,-0.0163348759958309,0.137415237335461,0.391698386804423,0.256630265210608,0.355058365758755,0.220565149136578
,incomeTaxExpense,-833778000.0,409109000.0,266546000.0,-151153000.0,382043310.0,950776320.0,631220000.0,772907640.0,106751290.0
,netIncome,1789067000.0,10272000.0,-934747000.0,-105218000.0,2234691690.0,3032157440.0,1597242500.0,2270914200.0,1540680780.0
,netIncomeRatio,0.0703348667385033,0.000554505870328867,-0.0545075386252534,-0.00652464878342318,0.255484642999601,0.30868225484865,0.194747789911596,0.277237354085603,0.209576138147567
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.29632,0.00757,-0.62857,-0.07443,1.500261,1.896923,1.034263,1.336873,0.894403
,EPSDiluted,1.29632,0.00757,-0.62857,-0.07443,1.500261,1.896923,1.034263,1.336873,0.894403
,weightedAverageShsOut,1380114547.0,1357133047.0,1357133047.0,1413697000.0,1492453000.0,1540480480.0,1544604000.0,1700856000.0,1721502000.0
,weightedAverageShsOutDil,1380114547.0,1357133047.0,1357133047.0,1413697000.0,1492453000.0,1540480480.0,1544604000.0,1700856000.0,1721502000.0
