Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,-1,0.0,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,10710000.0,6186000.0,3538000.0,9862000.0,24708000.0,10279000.0,13523000.0,8660000.0
SG&A Expense,4429000.0,5732000.0,6768000.0,3626000.0,5332000.0,4511000.0,5685000.0,4635000.0
Operating Expenses,15139000.0,11918000.0,10306000.0,13488000.0,30040000.0,14790000.0,19208000.0,13295000.0
Operating Income,-6778000.0,-8628000.0,-11164000.0,-14197000.0,-30712000.0,-10649000.0,-19208000.0,-13295000.0
Interest Expense,684000.0,207000.0,373000.0,690000.0,726000.0,1308000.0,1988000.0,895000.0
Earnings before Tax,-6778000.0,-8628000.0,-11164000.0,-14197000.0,-30712000.0,-10649000.0,-21194000.0,-14201000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-6778000.0,-8628000.0,-11164000.0,-14197000.0,-30712000.0,-11149000.0,-21194000.0,-14201000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-6778000.0,-8628000.0,-11164000.0,-14197000.0,-30712000.0,-11149000.0,-21194000.0,-14201000.0
EPS,-0.23,-0.29,-0.49,-0.84,-1.85,-1.39,-6.94,-6.05
EPS Diluted,-0.23,-0.29,-0.49,-0.84,-1.85,-1.39,-6.94,-6.05
Weighted Average Shs Out,30115000.0,30111000.0,23002000.0,16881000.0,16586000.0,8029000.0,,
Weighted Average Shs Out (Dil),30115000.0,30111000.0,23002000.0,16881000.0,16586000.0,8029000.0,3054000.0,2345000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,0.0,0.0,0.0,0.0,0.0,-2.0914,,
EBIT Margin,0.0,0.0,0.0,0.0,0.0,-2.1298,0.0,0.0
Profit Margin,0.0,0.0,0.0,0.0,0.0,-2.2298,,
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,-2.6418,0.0,0.0
EBITDA,-6520000.0,-8679000.0,-11091000.0,-14045000.0,-30439000.0,-10457000.0,-18975000.0,-13060000.0
EBIT,-6778000.0,-8628000.0,-11164000.0,-14197000.0,-30712000.0,-10649000.0,-19206000.0,-13306000.0
Consolidated Income,-6778000.0,-8628000.0,-11164000.0,-14197000.0,-30712000.0,-11149000.0,-21194000.0,-14201000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,-2.1298,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,-2.2298,0.0,0.0
