Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-04-27,2013-04-30,2012-04-30
Revenue,13700000.0,225000.0,5744000.0,7436877.0,7436877.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,31171000.0,730000.0,2052000.0,1101267.0,1101267.0,0.0,0.0,0.0
Gross Profit,-17471000.0,-505000.0,3692000.0,6335610.0,6335610.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,21954000.0,4980000.0,3619000.0,3619000.0,2839242.0,456225.0,68077.0,11107.0
Operating Expenses,67595000.0,5710000.0,3979000.0,3979000.0,8496006.0,3320959.0,1407156.0,734488.0
Operating Income,-33894000.0,-5485000.0,-3979000.0,-3979000.0,-2160396.0,-3320959.0,-1407156.0,-734488.0
Interest Expense,0.0,0.0,0.0,0.0,131707.0,28582.0,17408.0,0.0
Earnings before Tax,-37544000.0,-14250000.0,0.0,-5809675.0,-4892183.0,0.0,0.0,-734488.0
Income Tax Expense,218000.0,0.0,0.0,261784.0,261784.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-37762000.0,-14250000.0,-3746944.0,-3746944.0,-5432926.0,-3399541.0,-1524559.0,-734488.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-37762000.0,-14250000.0,-3746944.0,-3746944.0,-5432926.0,-3399541.0,-1524559.0,-734488.0
EPS,-0.73,-0.44,-0.04,-0.08,-0.13,-0.43,-0.26,-0.14
EPS Diluted,-0.73,-0.44,-0.04,-0.08,-0.13,-0.43,-0.26,-0.14
Weighted Average Shs Out,51899231.0,32532069000.0,90082796.0,45041398.0,39952286.0,7839178.0,5842611.0,5140075.0
Weighted Average Shs Out (Dil),51899231.0,32532069000.0,90082796.0,45041398.0,39952286.0,7839178.0,5842611.0,5140075.0
Dividend per Share,0.0,0.0,0.0,0.00905182827585,0.0102048478528,0.0,0.0,0.0
Gross Margin,-1.27525547445,-2.24444444444,0.642757660167,0.851918083357,0.851918083357,0.0,0.0,0.0
EBITDA Margin,-1.86284671533,-23.1511111111,-0.689910689415,-0.532864399936,-0.267129737388,0.0,0.0,0.0
EBIT Margin,-2.47401459854,-24.3777777778,-0.692722841226,-0.535036413806,-0.290497745223,0.0,0.0,0.0
Profit Margin,-2.75635036496,-63.3333333333,-0.652323119777,-0.503832993338,-0.730538638732,0.0,0.0,0.0
Free Cash Flow margin,-0.606058394161,-13.9644444444,-0.532373781337,-0.411187922027,-0.0336217743012,0.0,0.0,0.0
EBITDA,-25521000.0,-5209000.0,-3962847.0,-3962847.0,-1986611.0,-3319314.0,-1405980.0,-734296.0
EBIT,-33894000.0,-5485000.0,-3979000.0,-3979000.0,-2160396.0,-3320959.0,-1407156.0,-734488.0
Consolidated Income,-37762000.0,-14250000.0,-3746944.0,-3746944.0,-5432926.0,-3399541.0,-1524559.0,-734488.0
Earnings Before Tax Margin,-2.7404379562,-63.3333333333,0.0,-0.781198209948,-0.657827606938,0.0,0.0,0.0
Net Profit Margin,-2.75635036496,-63.3333333333,-0.652323119777,-0.503832993338,-0.730538638732,0.0,0.0,0.0
