Date,2019-01-31,2018-01-31,2017-01-31,2016-01-31
Revenue,235196000.0,167926000.0,113008000.0,92184000.0
Revenue Growth,0.400593118397389,0.485965595356081,0.225896034018919,
Cost of Revenue,116590000.0,79906000.0,48162000.0,43360000.0
Gross Profit,118606000.0,88020000.0,64846000.0,48824000.0
R&D Expenses,54417000.0,38639000.0,26355000.0,20485000.0
SG&A Expense,139996000.0,95659000.0,77524000.0,76487000.0
Operating Expenses,194413000.0,134298000.0,103879000.0,96972000.0
Operating Income,-75807000.0,-46278000.0,-39033000.0,-48148000.0
Interest Expense,0.0,-252000.0,-219000.0,528000.0
Earnings before Tax,-76224000.0,-46026000.0,-38814000.0,-48676000.0
Income Tax Expense,1366000.0,1129000.0,284000.0,-469000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-77590000.0,-47155000.0,-39098000.0,-48207000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,-77590000.0,-47155000.0,-39098000.0,-48207000.0
EPS,-0.85,-1.78,-1.64,-2.14
EPS Diluted,-0.85,-1.78,-1.64,-2.14
Weighted Average Shs Out,91267000.0,102508222.0,103508000.0,
Weighted Average Shs Out (Dil),91267000.0,26563000.0,23891000.0,22497000.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.504285787173,0.5242,0.5738,0.5296
EBITDA Margin,-0.282526063368,-0.237,-0.305,-0.48
EBIT Margin,-0.322314155003,-0.2756,-0.3454,-0.5223
Profit Margin,-0.329895066243,-0.281,-0.346,-0.523
Free Cash Flow margin,-0.157285838195,-0.1755,-0.2544,-0.4396
EBITDA,-66449000.0,-39728000.0,-34482000.0,-44291000.0
EBIT,-75807000.0,-46278000.0,-39033000.0,-48148000.0
Consolidated Income,-77590000.0,-47155000.0,-39098000.0,-48207000.0
Earnings Before Tax Margin,-0.324087144339,-0.2741,-0.3435,-0.528
Net Profit Margin,-0.329895066243,-0.2808,-0.346,-0.5229
