Date,2018-12-31,2017-12-31,2017-01-01,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,25542908.1633,27894611.0829,25879944.0478,26496316.0643,23227654.9573,23116452.0086,16268465.6901,7380276.643,4985131.3131,
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Operating Cash Flow,28867346.9388,50120437.214,47385896.5359,47208759.4057,178082787.0279,22635494.3714,2971251.15,38353739.3986,-10585895.5063,43555636.3636
Capital Expenditure,-104987755.102,-125794966.9548,-106451233.3874,-84943613.7372,-73736439.0555,-107188864.7769,-77442425.6363,-52996761.7579,-45010392.0304,-25967434.3434
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Investing Cash flow,-70887500.0,-114918149.4662,-1353603.331,-1348543.3147,-34882926.2633,-80358605.7236,-23913370.1319,14430300.6939,-45010392.0304,-25967434.3434
Issuance (repayment) of debt,778418.3673,76927198.7799,8946428.1391,8912984.7579,7151824.5634,38392106.3339,-49051671.2665,-11142868.1573,44262667.5267,3721858.5859
Issuance (buybacks) of shares,-2381224.4898,-481443.8231,-824275.5816,152469.6122,1361083.7153,-478706.0898,199643820.9138,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-11997551.0204,71087951.1947,521193.9287,519245.6107,3775947.0906,35582802.1158,142632934.6826,-20963608.3269,40304809.0016,-7277979.798
Effect of forex changes on cash,-1489285.7143,-12409811.8963,45938597.3374,20829262.6327,9532415.5703,3170959.8283,-2444333.0763,-1611338.0635,-2041212.1212,
Net cash flow / Change in cash,-54017704.0816,6290238.9426,46379461.7017,146975807.8552,-22140309.2364,121690815.7007,31820431.7656,-15291478.5351,10310222.2222,
Free Cash Flow,-76120408.1633,-75674529.7407,-37734854.3315,104346347.9724,-84553370.4055,-74471174.4864,-14643022.3593,-55596287.5367,17588202.0202,
Net Cash/Marketcap,0.2912,0.4276,0.4276,0.4276,0.4276,0.4276,0.4276,0.4276,0.4276,
