Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,80000.0,53000.0,85000.0,58000.0,64000.0,50000.0,45000.0,13000.0,13000.0,0.0,0.0
Stock-based compensation,6562000.0,3217000.0,2304000.0,2723000.0,4223000.0,4747000.0,1506000.0,511000.0,484000.0,64000.0,90000.0
Operating Cash Flow,-29423000.0,-21035000.0,3486000.0,-17857000.0,-28069000.0,-19451000.0,-10044000.0,-7081000.0,-6501000.0,-10033000.0,-10554000.0
Capital Expenditure,-217000.0,0.0,-51000.0,-4000.0,-15000.0,-50000.0,-38000.0,0.0,-48000.0,-3000.0,0.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,24535000.0,-44327000.0,-10026000.0,9976000.0,-10041000.0,-35016000.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,24318000.0,-44327000.0,-10077000.0,9972000.0,-10056000.0,-35066000.0,-38000.0,0.0,-48000.0,-3000.0,0.0
Issuance (repayment) of debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,1710000.0,70480000.0,4212000.0,0.0,43070000.0,32721000.0,39453000.0,9831000.0,711000.0,0.0,9878000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,1386000.0,70213000.0,4212000.0,0.0,43070000.0,32721000.0,39453000.0,9425000.0,1376000.0,0.0,9878000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-3719000.0,4851000.0,-2379000.0,-7885000.0,4945000.0,-21796000.0,29371000.0,2344000.0,-5173000.0,-10036000.0,-676000.0
Free Cash Flow,-29640000.0,-21035000.0,3435000.0,-17861000.0,-28084000.0,-19501000.0,-10082000.0,-7081000.0,-6549000.0,-10036000.0,-10554000.0
Net Cash/Marketcap,0.4146,0.6865,0.6095,0.9885,1.092,0.3562,0.2927,0.7758,0.4701,0.9757,0.4991
