date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,84826000.0,87714000.0,81300000.0,53653000.0,46015000.0
,costOfRevenue,0.0,0.0,0.0,0.0,0.0
,grossProfit,86363000.0,0.0,0.0,0.0,0.0
,grossProfitRatio,1.01811944450994,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,33660000.0,37637000.0,38979000.0,26261000.0,21537000.0
,SellingAndMarketingExpenses,1399000.0,2339000.0,3338000.0,4231000.0,3375000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,6940000.0,90000000.0,87000000.0,52000000.0,45000000.0
,costAndExpenses,6940000.0,0.0,0.0,0.0,0.0
,interestExpense,12761000.0,22124000.0,13771000.0,5167000.0,4562000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2674000.0,3013000.0,2856000.0,505000.0,655000.0
,EBITDA,2089000.0,47210000.0,11902000.0,16024000.0,13456000.0
,EBITDARatio,0.0246268832669229,0.538226508881136,0.14639606396064,0.298659907181332,0.292426382701293
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3023000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0356376582651546,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,16369000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,-13346000.0,22073000.0,-4725000.0,10352000.0,8239000.0
,incomeBeforeTaxRatio,-0.157333836323769,0.25164739950293,-0.0581180811808118,0.192943544629378,0.179050309681626
,incomeTaxExpense,3645000.0,5192000.0,-897000.0,3152000.0,2936000.0
,netIncome,-16991000.0,16881000.0,-3828000.0,7200000.0,5303000.0
,netIncomeRatio,-0.200304152028859,0.192455024283467,-0.0470848708487085,0.134195664734498,0.115245028794958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.891062554993259,0.89,-0.22,0.75,0.74
,EPSDiluted,-0.891062554993259,0.89,-0.22,0.75,0.74
,weightedAverageShsOut,18737000.0,19068246.0,19039347.0,9555952.0,6975662.0
,weightedAverageShsOutDil,18737000.0,19068246.0,19039347.0,9555952.0,6975662.0
