Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,7142000.0,5617000.0,3757000.0,2506000.0,2952000.0,8518000.0,8688000.0,9420000.0,11973000.0,12288000.0,16082000.0
Stock-based compensation,2607000.0,3648000.0,3602000.0,2086000.0,4586000.0,4439000.0,4209000.0,7756000.0,7428000.0,9860000.0,8054000.0
Operating Cash Flow,-15151000.0,1470000.0,11701000.0,-5552000.0,-3917000.0,1001000.0,-22105000.0,-15002000.0,-6289000.0,3411000.0,-29562000.0
Capital Expenditure,10790000.0,6583000.0,9600000.0,5779000.0,2799000.0,3001000.0,7242000.0,12211000.0,7334000.0,-1403000.0,-1217000.0
Acquisitions and disposals,-21483000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-750000.0,0.0,11017000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,-45650000.0,0.0,0.0,0.0,0.0,1350000.0,2729000.0
Investing Cash flow,-31803000.0,-6501000.0,-9126000.0,-4416000.0,165276000.0,-3261000.0,3829000.0,5274000.0,-15286000.0,-316000.0,13267000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1374000.0,11174000.0
Issuance (buybacks) of shares,-21574000.0,-63117000.0,0.0,0.0,-45650000.0,-20687000.0,-16104000.0,-9047000.0,-5945000.0,991000.0,926000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,5799000.0,-487000.0,1306000.0,-38254000.0,-70266000.0,6576000.0,25284000.0,3015000.0,17887000.0,2365000.0,12100000.0
Effect of forex changes on cash,-63000.0,-41000.0,3000.0,242000.0,105000.0,267000.0,49000.0,162000.0,-658000.0,456000.0,-4000.0
Net cash flow / Change in cash,-41218000.0,-5559000.0,3884000.0,-47980000.0,91198000.0,4583000.0,7057000.0,-6551000.0,-4346000.0,5916000.0,-4199000.0
Free Cash Flow,-25941000.0,-5113000.0,2101000.0,-11331000.0,-6716000.0,-2000000.0,-29347000.0,-27213000.0,-13623000.0,2008000.0,-30779000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586,0.0546
