date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,254575000.0,229234000.0,162530000.0,156506000.0,153310000.0
,costOfRevenue,35185000.0,30367000.0,19342000.0,17868000.0,17204000.0
,grossProfit,219390000.0,198867000.0,143188000.0,138638000.0,136106000.0
,grossProfitRatio,0.861789256604144,0.867528377116833,0.88099427797945,0.885831853091894,0.887782923488357
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,19580000.0,17189000.0,11307000.0,16799000.0,8935000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,91267000.0,0.0,0.0,0.0,0.0
,operatingExpenses,110847000.0,96759000.0,52887000.0,55027000.0,46867000.0
,costAndExpenses,146032000.0,127126000.0,72229000.0,72895000.0,64071000.0
,interestExpense,51619000.0,50848000.0,16081000.0,2439000.0,2262000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,68394000.0,61927000.0,28575000.0,27315000.0,27074000.0
,EBITDA,202361000.0,165444000.0,119076000.0,109901000.0,116278000.0
,EBITDARatio,0.794897377982913,0.721725398501095,0.732640127976374,0.702215889486665,0.758450198943317
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,108543000.0,102108000.0,90301000.0,83611000.0,89239000.0
,operatingIncomeRatio,0.31799273298635,0.445431306001727,0.55559588998954,0.534235109197091,0.582082055965038
,totalOtherIncomeExpensesNet,27590000.0,50105000.0,15881000.0,3464000.0,2297000.0
,incomeBeforeTax,80953000.0,52003000.0,74420000.0,80147000.0,86942000.0
,incomeBeforeTaxRatio,0.31799273298635,0.226855527539545,0.457884698209561,0.512101772456008,0.567099341204096
,incomeTaxExpense,277000.0,171000.0,32000.0,44000.0,44000.0
,netIncome,82071000.0,52498000.0,74388000.0,80103000.0,86898000.0
,netIncomeRatio,0.322384366100363,0.229014893078688,0.457687811480957,0.51182063307477,0.566812341008414
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.26,0.807053144552568,1.15979357333292,1.232354,1.15
,EPSDiluted,1.26,0.806978710322035,1.15977549111319,1.232354,1.15
,weightedAverageShsOut,65104000.0,65049000.0,64139000.0,65000000.0,65000000.0
,weightedAverageShsOutDil,65114000.0,65055000.0,64140000.0,65000000.0,65000000.0
