date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,revenue,963897000.0,948424000.0,922003000.0,855340000.0,799832000.0,750422000.0,719483000.0,692033000.0,766094000.0,733805000.0,732505000.0,739700000.0,704263000.0,643899000.0,601125000.0,559269000.0,520057000.0,512762000.0,504335000.0,526867000.0,528730000.0,546400000.0,352800000.0,109200000.0,35800000.0,44500000.0,46600000.0
,costOfRevenue,825351000.0,823496000.0,790283000.0,755584000.0,697726000.0,653944000.0,629804000.0,608730000.0,680195000.0,643867000.0,646793000.0,651311000.0,607573000.0,563540000.0,519230000.0,485295000.0,459357000.0,448707000.0,445666000.0,460555000.0,0.0,0.0,0.0,0.0,0.0,30400000.0,30900000.0
,grossProfit,138546000.0,124928000.0,131720000.0,99756000.0,102106000.0,96478000.0,89679000.0,83303000.0,85899000.0,89938000.0,85712000.0,88389000.0,96690000.0,80359000.0,81895000.0,73974000.0,60700000.0,64055000.0,58669000.0,66312000.0,0.0,0.0,0.0,0.0,0.0,14100000.0,15700000.0
,grossProfitRatio,0.143735274619591,0.131721677224532,0.142862875717324,0.116627306100498,0.127659308454775,0.128564994096655,0.124643667744756,0.120374317409719,0.112125927105551,0.122563896402995,0.117012170565389,0.119493037717994,0.13729246034507,0.124800628670024,0.136236223747141,0.132269086968883,0.116717975145032,0.124921503543554,0.116329423894832,0.125860985789583,0.0,0.0,0.0,0.0,0.0,0.31685393258427,0.336909871244635
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,46066000.0,44406000.0,39173000.0,33295000.0,36319000.0,32594000.0,34183000.0,34398000.0,30422000.0,31985000.0,29614000.0,30722000.0,28691000.0,30609000.0,24675000.0,24911000.0,24773000.0,19647000.0,19672000.0,19797000.0,0.0,0.0,0.0,0.0,0.0,9800000.0,10300000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,46066000.0,44406000.0,39173000.0,33295000.0,36319000.0,32594000.0,34183000.0,34398000.0,30422000.0,31985000.0,29614000.0,30722000.0,29436000.0,30753000.0,41121000.0,40388000.0,42197000.0,39327000.0,41259000.0,54768000.0,627256000.0,513800000.0,292200000.0,90200000.0,29700000.0,12100000.0,12800000.0
,costAndExpenses,871417000.0,867902000.0,829456000.0,788879000.0,734045000.0,686538000.0,663987000.0,643128000.0,710617000.0,675852000.0,676407000.0,682033000.0,637009000.0,594293000.0,560351000.0,525683000.0,501554000.0,488034000.0,486925000.0,515323000.0,627256000.0,513800000.0,292200000.0,90200000.0,29700000.0,42500000.0,43700000.0
,interestExpense,4983000.0,5765000.0,6645000.0,6675000.0,6593000.0,8902000.0,13124000.0,15374000.0,16262000.0,17355000.0,15308000.0,13392000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,23139000.0,22345000.0,23675000.0,23061000.0,22098000.0,20389000.0,19831000.0,18884000.0,21395000.0,20345000.0,20333000.0,20498000.0,15111000.0,15971000.0,16425000.0,15163000.0,16428000.0,17161000.0,20657000.0,42084000.0,0.0,0.0,0.0,0.0,0.0,2300000.0,2500000.0
,EBITDA,131562000.0,120664000.0,110157000.0,103401000.0,95155000.0,86227000.0,82868000.0,136559000.0,88131000.0,84090000.0,77003000.0,85084000.0,68259000.0,73403000.0,57615000.0,48407000.0,38170000.0,44573000.0,-48067000.0,36421000.0,-129455000.0,21800000.0,60600000.0,17900000.0,6000000.0,4400000.0,1900000.0
,EBITDARatio,0.136489687176119,0.127225797744469,0.119475750078904,0.120888769378259,0.118968733434021,0.114904680299885,0.115177148035464,0.19733018512123,0.115039407696706,0.114594476734282,0.105122831926062,0.115025010139246,0.0969225985178832,0.113997692184644,0.0958452900810979,0.0865540553830089,0.0733958008449074,0.0869272684013246,-0.0953076823936471,0.0691275027663528,-0.244841412441133,0.0398975109809663,0.171768707482993,0.163919413919414,0.167597765363128,0.098876404494382,0.0407725321888412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,92480000.0,80522000.0,92547000.0,66461000.0,65787000.0,63884000.0,55496000.0,48905000.0,55477000.0,57953000.0,56098000.0,57667000.0,67254000.0,49606000.0,40774000.0,33586000.0,18503000.0,24728000.0,17410000.0,11544000.0,-98526000.0,32600000.0,60600000.0,19000000.0,6100000.0,2000000.0,2900000.0
,operatingIncomeRatio,0.0959438612216865,0.0849008460351067,0.100376029145241,0.0777012649940375,0.0822510227147701,0.0851307664220932,0.0771331636744718,0.0706685952837509,0.072415395499769,0.0789760222402409,0.0765837775851359,0.077959983777207,0.0954955748065708,0.0770400326759321,0.0678294863797047,0.0600533911230553,0.0355787923246875,0.0482251024841934,0.0345207054834584,0.0219106529731412,-0.186344637149396,0.0596632503660322,0.171768707482993,0.173992673992674,0.170391061452514,0.0449438202247191,0.0622317596566524
,totalOtherIncomeExpensesNet,-11008000.0,-12367000.0,12707000.0,-7859000.0,-1219000.0,6052000.0,4928000.0,7478000.0,5074000.0,10986000.0,11310000.0,5781000.0,13364000.0,-6275000.0,-1642000.0,-2571000.0,-4039000.0,-2890000.0,1730000.0,17207000.0,12113000.0,6800000.0,0.0,-100000.0,100000.0,-100000.0,9100000.0
,incomeBeforeTax,103488000.0,92889000.0,79840000.0,74320000.0,67006000.0,57832000.0,50568000.0,41427000.0,50403000.0,46967000.0,44788000.0,51886000.0,53890000.0,55881000.0,42416000.0,36157000.0,22542000.0,27618000.0,15680000.0,-5663000.0,-110639000.0,25800000.0,60600000.0,19100000.0,6000000.0,2100000.0,-6200000.0
,incomeBeforeTaxRatio,0.107364168578178,0.0979403726603291,0.0865940783272939,0.0868894240886665,0.0837750927694816,0.0770659708803846,0.0702838010071121,0.0598627522097935,0.0657921873817051,0.0640047424043172,0.0611436099412291,0.0701446532377991,0.0765197092563432,0.0867853498763005,0.0705610313994594,0.064650463372724,0.0433452486938932,0.0538612455681193,0.0310904458346139,-0.0107484431554833,-0.209254250751801,0.0472181551976574,0.171768707482993,0.174908424908425,0.167597765363128,0.0471910112359551,-0.133047210300429
,incomeTaxExpense,25141000.0,21840000.0,18267000.0,23288000.0,26399000.0,22829000.0,20154000.0,16438000.0,19328000.0,18383000.0,16848000.0,19798000.0,20546000.0,22592000.0,16789000.0,14571000.0,5691000.0,12096000.0,8124000.0,10337000.0,-3379000.0,14400000.0,21200000.0,6300000.0,1600000.0,800000.0,-3100000.0
,netIncome,78299000.0,70714000.0,61570000.0,50377000.0,40065000.0,34107000.0,29759000.0,85863000.0,31146000.0,28007000.0,24514000.0,31396000.0,32602000.0,34840000.0,24401000.0,18673000.0,16051000.0,15316000.0,-76848000.0,-16000000.0,-126076000.0,7400000.0,39400000.0,11600000.0,4400000.0,1300000.0,2500000.0
,netIncomeRatio,0.0812317083671803,0.0745594797263671,0.0667785245818072,0.0588970467884116,0.050091769271547,0.0454504265599889,0.0413616444029949,0.124073562965928,0.0406555853459236,0.0381668154346182,0.0334659831673504,0.0424442341489793,0.0462923652101559,0.0541078647427625,0.040592222915367,0.0333882264169836,0.0308639245313494,0.0298696081222868,-0.152374909534337,-0.0303681953889691,-0.23845062697407,0.0135431918008785,0.111678004535147,0.106227106227106,0.122905027932961,0.0292134831460674,0.0536480686695279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.40082297164326,1.265122,1.128462,0.935298,0.765754,0.678341,0.61558,1.765566,0.635607,0.567771,0.424912,0.513006535947712,0.53,0.54,0.34,0.25,0.202620649608039,0.169424778761062,-0.810547410610695,-0.17,-1.33,0.09,0.65,0.31,0.21,0.24,0.25
,EPSDiluted,1.40082297164326,1.26,1.09,0.91,0.75,0.65,0.58,1.75,0.63,0.56,0.42,0.507541344024313,0.52,0.53,0.33,0.24,0.197000380475472,0.165110713438693,-0.792312768063345,-0.17,-1.33,0.08,0.53,0.24,0.16,0.2,0.25
,weightedAverageShsOut,53366000.0,55895000.0,54561000.0,53862000.0,52321000.0,50280000.0,48343000.0,48632000.0,49002000.0,49328000.0,57692000.0,61200000.0,61839000.0,65061000.0,71004000.0,74448000.0,79217000.0,90400000.0,94810000.0,94818000.0,94674000.0,86851000.0,61129000.0,36940000.0,32213000.0,11176471.0,10000000.0
,weightedAverageShsOutDil,54436000.0,55895000.0,56487000.0,55689000.0,53513000.0,52693000.0,51487000.0,49141000.0,49252000.0,49599000.0,58193000.0,61859000.0,62572000.0,66356000.0,73052000.0,76827000.0,81477000.0,92762000.0,96992000.0,94818000.0,94674000.0,91702000.0,74333000.0,48904000.0,32213000.0,11176471.0,10000000.0
