date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY
,revenue,21763000.0,31789000.0,3401000.0,2496000.0,1558000.0
,costOfRevenue,14218000.0,11849000.0,2088000.0,1578000.0,2158000.0
,grossProfit,7545000.0,19940000.0,1313000.0,918000.0,-600000.0
,grossProfitRatio,0.346689335110049,0.627261002233477,0.386062922669803,0.367788461538462,-0.385109114249037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,7698000.0,9728000.0,17864000.0,5420000.0,7040000.0
,GeneralAndAdministrativeExpenses,5351000.0,4946000.0,3747000.0,3713000.0,4000000.0
,SellingAndMarketingExpenses,3228000.0,4064000.0,4188000.0,5362000.0,8403000.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,16385000.0,15447000.0,12810000.0,14605000.0,19555000.0
,costAndExpenses,30603000.0,27296000.0,7361000.0,16183000.0,21713000.0
,interestExpense,832000.0,-530000.0,-863000.0,-421000.0,-302000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,108000.0,1149000.0,577000.0,567000.0,589000.0
,EBITDA,-8732000.0,5642000.0,-3383000.0,-13120000.0,-19566000.0
,EBITDARatio,-0.401231447870238,0.177482777061248,-0.994707438988533,-5.25641025641026,-12.5584082156611
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-8840000.0,4493000.0,-3960000.0,-13687000.0,-20155000.0
,operatingIncomeRatio,-0.40619399898911,0.141338198747995,-1.16436342252279,-5.48357371794872,-12.9364569961489
,totalOtherIncomeExpensesNet,436000.0,2427000.0,1705000.0,846000.0,-1270000.0
,incomeBeforeTax,-9276000.0,2066000.0,-5665000.0,-14533000.0,-18885000.0
,incomeBeforeTaxRatio,-0.426228001654184,0.064991034634622,-1.66568656277565,-5.82251602564103,-12.1213093709884
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,-9196000.0,4955000.0,-1057000.0,-22149000.0,-18885000.0
,netIncomeRatio,-0.422552037862427,0.155871527887005,-0.310790943840047,-8.87379807692308,-12.1213093709884
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.34,0.18231,-0.03898,-0.94893,-0.86382
,EPSDiluted,-0.34,0.18231,-0.03898,-0.94893,-0.86382
,weightedAverageShsOut,27210000.0,27178840.0,27113620.0,23341040.0,21862170.0
,weightedAverageShsOutDil,27210000.0,27178840.0,27113620.0,23341040.0,21862170.0
