Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,34576000.0,34956000.0,34495000.0,32580000.0,32080000.0,24702000.0,19168000.0,12766000.0,20974000.0,8821000.0,10065000.0
Stock-based compensation,9303000.0,9252000.0,7335000.0,8490000.0,7891000.0,5507000.0,3394000.0,1626000.0,3658000.0,2510000.0,10389000.0
Operating Cash Flow,86372000.0,17868000.0,-26928000.0,117455000.0,141172000.0,53689000.0,84829000.0,54569000.0,86317000.0,100773000.0,1266000.0
Capital Expenditure,21121000.0,5666000.0,8923000.0,13992000.0,9631000.0,10517000.0,7882000.0,4528000.0,5119000.0,-3077000.0,-4135000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-250000.0,-560986000.0,-0.0,-131894000.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,-8452000.0,0.0,0.0,0.0,0.0
Investing Cash flow,-21121000.0,-5666000.0,-8923000.0,-11992000.0,-9864000.0,-571503000.0,51985000.0,-90582000.0,-5119000.0,-3077000.0,-4135000.0
Issuance (repayment) of debt,-20000000.0,-20000000.0,-21344000.0,-111000000.0,-149750000.0,-30344000.0,-683000000.0,-25000000.0,-679243000.0,-69483000.0,-1007000.0
Issuance (buybacks) of shares,-37997000.0,-46144000.0,-58661000.0,-70988000.0,-82043000.0,-104775000.0,-8452000.0,-60856000.0,-45525000.0,0.0,16000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-73104000.0,-27144000.0,20645000.0,-108121000.0,-150696000.0,543035000.0,-58098000.0,96869000.0,-75126000.0,-69483000.0,-1720000.0
Effect of forex changes on cash,-335000.0,-461000.0,-230000.0,-3147000.0,-2521000.0,838000.0,-989000.0,315000.0,-10000.0,-156000.0,-3000.0
Net cash flow / Change in cash,-8188000.0,-15403000.0,-15436000.0,-5805000.0,-21909000.0,104775000.0,78716000.0,60856000.0,45525000.0,28057000.0,-4592000.0
Free Cash Flow,65251000.0,12202000.0,-35851000.0,103463000.0,131541000.0,43172000.0,76947000.0,50041000.0,81198000.0,97696000.0,-2869000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5488,-0.5488
