date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2017-03-31_FY
,revenue,682226000.0,555409307.0,514681653.0,356216273.0,57427701.0
,costOfRevenue,539211000.0,467804899.0,361132111.0,274656697.0,48735537.0
,grossProfit,143015000.0,87604408.0,153549542.0,81559576.0,8692164.0
,grossProfitRatio,0.209629946674562,0.157729456269266,0.298338868512183,0.228960836946379,0.151358383648337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,49116000.0,41482375.0,43353787.0,26437602.0,18583372.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,13396000.0,11708045.0,17964727.0,17544216.0,645742.0
,operatingExpenses,62512000.0,53190420.0,61318514.0,43981818.0,19229114.0
,costAndExpenses,601723000.0,520995319.0,422450625.0,318638515.0,67964651.0
,interestExpense,9499000.0,4733256.0,560515.0,79689.0,82905.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,18350000.0,18280198.0,19303179.0,19075353.0,645742.0
,EBITDA,121822000.0,45296631.0,53058336.0,48843669.0,-8288664.0
,EBITDARatio,0.178565460712433,0.0815554050483349,0.103089619944156,0.137118017064875,-0.144332157750839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,80503000.0,34413988.0,92231028.0,37577758.0,-10536950.0
,operatingIncomeRatio,0.118000486642256,0.0619614896010376,0.179200147241308,0.139553178133443,-0.183482009840512
,totalOtherIncomeExpensesNet,-97924000.0,8574039.0,9603897.0,-12133355.0,-1807540.0
,incomeBeforeTax,178427000.0,25839949.0,82627131.0,49711113.0,-8729410.0
,incomeBeforeTaxRatio,0.261536499635018,0.0465241555629892,0.160540268957285,0.139553178133443,-0.152006955667614
,incomeTaxExpense,56107000.0,8166632.0,22359640.0,3886785.0,-47495.0
,netIncome,37866000.0,14116545.0,10835002.0,25801842.0,-8969816.0
,netIncomeRatio,0.0555036014458552,0.0254164718201238,0.0210518520270626,0.0724330805628299,-0.156193193246583
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.09097418382146,0.41,0.33,0.798698,-1.486664
,EPSDiluted,1.09097418382146,0.39,0.29,0.798698,-1.486664
,weightedAverageShsOut,35917857.0,34708429.0,32893940.0,32304876.0,6033518.0
,weightedAverageShsOutDil,37248148.0,36403279.0,37914886.0,32304876.0,6033518.0
