Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,120000000.0,72700000.0,67400000.0,67000000.0,75800000.0,54800000.0,57263000.0,62943000.0,59841000.0,58204000.0
Stock-based compensation,21600000.0,21800000.0,21700000.0,21300000.0,20900000.0,22800000.0,17319000.0,14972000.0,13326000.0,9166000.0
Operating Cash Flow,413800000.0,317500000.0,318100000.0,229300000.0,264000000.0,239400000.0,234756000.0,149812000.0,133536000.0,189014000.0
Capital Expenditure,-106900000.0,-26700000.0,-50600000.0,-35200000.0,-34000000.0,-29000000.0,-22870000.0,-29944000.0,-20658000.0,-23578000.0
Acquisitions and disposals,-645400000.0,-60000000.0,0.0,0.0,8200000.0,-795000000.0,54079000.0,-35590000.0,-135846000.0,17864000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-752300000.0,-86700000.0,-50600000.0,-35200000.0,-25800000.0,-824000000.0,31209000.0,-65534000.0,-156504000.0,-5714000.0
Issuance (repayment) of debt,109600000.0,-2600000.0,-49600000.0,-51200000.0,-25000000.0,468700000.0,0.0,-1003000.0,-2739000.0,-16474000.0
Issuance (buybacks) of shares,-34000000.0,200000.0,26400000.0,-16100000.0,-41800000.0,24900000.0,-36935000.0,-56767000.0,-27613000.0,1070000.0
Dividend payments,-83500000.0,-78400000.0,-77200000.0,-76600000.0,-73900000.0,-67300000.0,-61974000.0,-56992000.0,-50371000.0,-46783000.0
Financing Cash Flow,-7900000.0,-80800000.0,-100400000.0,-143800000.0,-133000000.0,432700000.0,-95306000.0,-108665000.0,-77433000.0,-61963000.0
Effect of forex changes on cash,-16400000.0,46500000.0,-20900000.0,-33100000.0,-29500000.0,-1400000.0,8199000.0,-3465000.0,628000.0,19537000.0
Net cash flow / Change in cash,-362800000.0,196500000.0,146200000.0,17200000.0,75700000.0,-153300000.0,178858000.0,-27852000.0,-99773000.0,140874000.0
Free Cash Flow,306900000.0,290800000.0,267500000.0,194100000.0,230000000.0,210400000.0,211886000.0,119868000.0,112878000.0,165436000.0
Net Cash/Marketcap,-0.1412,-0.007,-0.0549,-0.1551,-0.1455,-0.1545,0.009,-0.0563,-0.0528,-0.015
