Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,143879000.0,140027000.0,127373000.0,110245000.0,106579000.0,111807000.0,121981000.0,91060000.0,66232000.0,60798000.0
Revenue Growth,0.0275089804109208,0.0993460152465593,0.155363055013833,0.0343970200508543,-0.0467591474594614,-0.0834064321492692,0.339567318251702,0.374864114023433,0.0893779400638179,0.1565
Cost of Revenue,82188000.0,79873000.0,68381000.0,61324000.0,62065000.0,64272000.0,70399000.0,48661000.0,36703000.0,34074000.0
Gross Profit,61691000.0,60154000.0,58992000.0,48921000.0,44514000.0,47535000.0,51582000.0,42399000.0,29529000.0,26724000.0
R&D Expenses,24510000.0,27642000.0,25612000.0,20007000.0,26259000.0,28458000.0,25603000.0,20228000.0,18494000.0,13627000.0
SG&A Expense,43570000.0,42741000.0,42541000.0,31815000.0,25056000.0,19787000.0,20131000.0,15461000.0,11867000.0,10557000.0
Operating Expenses,68080000.0,70383000.0,68153000.0,51822000.0,51315000.0,48245000.0,45734000.0,38356000.0,32867000.0,26189000.0
Operating Income,-6389000.0,-10229000.0,-9161000.0,-2901000.0,-6801000.0,-710000.0,5848000.0,4043000.0,-3338000.0,535000.0
Interest Expense,338000.0,433000.0,318000.0,245000.0,218000.0,193000.0,270000.0,109000.0,240000.0,285000.0
Earnings before Tax,-6939000.0,-8677000.0,-9521000.0,-3162000.0,-7047000.0,-940000.0,5579000.0,3917000.0,-3580000.0,319000.0
Income Tax Expense,616000.0,1100000.0,1219000.0,239000.0,4821000.0,-134000.0,1764000.0,-6015000.0,11000.0,15000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-7555000.0,-9777000.0,-10740000.0,-3474000.0,-12931000.0,-1367000.0,3815000.0,9932000.0,-3591000.0,304000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583000.0,0.0,279000.0
Net Income Com,-7555000.0,-9777000.0,-10740000.0,-3474000.0,-12931000.0,-1367000.0,3815000.0,1349000.0,-3591000.0,25000.0
EPS,-0.19,-0.27,-0.36,-0.12,-0.47,-0.05,0.16,0.59,-1.93,0.01
EPS Diluted,-0.19,-0.27,-0.36,-0.12,-0.47,-0.05,0.14,0.45,-1.93,0.01
Weighted Average Shs Out,38895301.0,36381299.0,30251685.0,28213838.0,27389793.0,27306882.0,24411194.0,,,
Weighted Average Shs Out (Dil),38895301.0,36381299.0,30251685.0,28213838.0,27389793.0,27306882.0,28097313.0,2303443.0,1865294.0,1814029.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.428770008132,0.429588579345,0.463143680372,0.443748015783,0.417662015969,0.425152271325,0.422869135357,0.4656,0.4458,0.4396
EBITDA Margin,0.0239298299265,-0.0029208652617,0.000580970849395,0.0362828246179,-0.0157160416217,0.0352392962874,0.0789221272165,0.074,-0.013,0.043
EBIT Margin,-0.0444053683998,-0.0730501974619,-0.0719226209636,-0.0263141185541,-0.0638118203398,-0.00635022851879,0.0479418925898,0.0442,-0.0504,0.0099
Profit Margin,-0.0525094002599,-0.0698222485663,-0.0843192827365,-0.0315116331806,-0.12132784132,-0.0122264258946,0.0312753625565,0.015,-0.054,0.0
Free Cash Flow margin,-0.0291911953795,-0.0581245045598,0.01813571165,0.0400380969658,-0.0777920603496,-0.00618923680986,0.0851608037317,0.075,-0.0436,0.0602
EBITDA,3443000.0,-409000.0,74000.0,4000000.0,-1675000.0,3940000.0,9627000.0,6693000.0,-834000.0,2609000.0
EBIT,-6389000.0,-10229000.0,-9161000.0,-2901000.0,-6801000.0,-710000.0,5848000.0,4026000.0,-3340000.0,604000.0
Consolidated Income,-7555000.0,-9777000.0,-10740000.0,-3474000.0,-12931000.0,-1367000.0,3815000.0,9932000.0,-3591000.0,304000.0
Earnings Before Tax Margin,-0.0482280249376,-0.0619666207231,-0.0747489656364,-0.0286815728604,-0.0661199673482,-0.00840734479952,0.0457366311147,0.043,-0.0541,0.0052
Net Profit Margin,-0.0525094002599,-0.0698222485663,-0.0843192827365,-0.0315116331806,-0.12132784132,-0.0122264258946,0.0312753625565,0.1091,-0.0542,0.005
