Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,156027000.0,170640000.0,178385000.0,176884000.0,164297000.0,173829000.0,261108000.0,285767000.0,279775000.0,253930000.0
Stock-based compensation,7895000.0,11021000.0,29830000.0,16377000.0,12276000.0,19289000.0,38755000.0,36632000.0,36872000.0,39371000.0
Operating Cash Flow,152962000.0,144799000.0,257413000.0,408153000.0,152946000.0,-316641000.0,440542000.0,449290000.0,534465000.0,660554000.0
Capital Expenditure,115367000.0,106726000.0,144642000.0,162542000.0,149421000.0,175163000.0,228083000.0,325484000.0,301974000.0,-258857000.0
Acquisitions and disposals,-13324000.0,-21596000.0,-158203000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-581211000.0
Investment purchases and sales,0.0,0.0,-25000000.0,-53010000.0,-25000000.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-109224000.0,-134986000.0,-288140000.0,-146247000.0,-121792000.0,1238272000.0,-174178000.0,-128260000.0,-269454000.0,-840593000.0
Issuance (repayment) of debt,-2436053000.0,-2503323000.0,-906232000.0,-0.0,-0.0,-37521000.0,-4423236000.0,-4602108000.0,-514457000.0,-275163000.0
Issuance (buybacks) of shares,444000.0,0.0,-25000000.0,-53010000.0,-25000000.0,-16762000.0,-78975000.0,-114851000.0,-88592000.0,454326000.0
Dividend payments,-27405000.0,-32737000.0,-32828000.0,-26182000.0,-26232000.0,-0.0,-0.0,-0.0,-0.0,0.0
Financing Cash Flow,-36074000.0,-11281000.0,-9934000.0,-215896000.0,-29888000.0,-929526000.0,-302463000.0,-293598000.0,-217692000.0,192765000.0
Effect of forex changes on cash,0.0,0.0,-2093000.0,-1638000.0,-1666000.0,1000.0,-576000.0,-4588000.0,-502000.0,808000.0
Net cash flow / Change in cash,7664000.0,-1468000.0,-42754000.0,44372000.0,-400000.0,-7895000.0,-36675000.0,22844000.0,46817000.0,13534000.0
Free Cash Flow,37595000.0,38073000.0,112771000.0,245611000.0,3525000.0,-491804000.0,212459000.0,123806000.0,232491000.0,401697000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8782
