date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY
,revenue,160840000.0,156297000.0,129484000.0,106487000.0,72461000.0,55052000.0,36896000.0,20490578.0,11516458.0,9173954.0
,costOfRevenue,58312000.0,57316000.0,49872000.0,42886000.0,28414000.0,21722000.0,15014000.0,6021287.0,4109993.0,3079294.0
,grossProfit,102528000.0,98981000.0,79612000.0,63601000.0,44047000.0,33330000.0,21882000.0,14469291.0,7406465.0,6094660.0
,grossProfitRatio,0.637453369808505,0.633287906997575,0.614840443606932,0.597265393897847,0.607871820703551,0.605427595727676,0.593072419774501,0.706143623669376,0.6431200461114,0.664343858711304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,10690000.0,11066000.0,8137000.0,6792000.0,6538000.0,5030000.0,3087000.0,1057821.0,969503.0,675865.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,71057000.0,70225000.0,60489000.0,48386000.0,36716000.0,26654000.0,17816000.0,10218994.0,5895271.0,4516320.0
,costAndExpenses,129369000.0,127541000.0,113858000.0,91272000.0,72758000.0,50525000.0,35936000.0,16240281.0,10005264.0,7595614.0
,interestExpense,26363000.0,29726000.0,23937000.0,20173000.0,14761000.0,11353000.0,7854000.0,5368016.0,3685881.0,2194794.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,60367000.0,59159000.0,52352000.0,41594000.0,30178000.0,21624000.0,14729000.0,7775219.0,3956204.0,3132438.0
,EBITDA,91838000.0,87915000.0,67978000.0,56809000.0,29881000.0,26151000.0,15689000.0,12025516.0,5467398.0,4710778.0
,EBITDARatio,0.57098980353146,0.562486803969366,0.524991504741899,0.533482960361359,0.412373552669712,0.475023614037637,0.425222246313964,0.586880272484261,0.474746488894415,0.513494835487512
