date,,2020-08-31_FY,2019-08-31_FY,2018-08-31_FY,2017-08-31_FY,2016-08-31_FY,2015-08-31_FY,2014-08-31_FY,2013-08-31_FY,2012-08-31_FY,2011-08-31_FY,2010-08-31_FY,2009-08-31_FY,2008-08-31_FY,2007-08-31_FY,2006-08-31_FY,2005-08-31_FY,2004-08-31_FY,2003-08-31_FY,2002-08-31_FY,2001-08-31_FY,2000-08-31_FY,1999-08-31_FY,1998-08-31_FY,1997-08-31_FY,1996-08-31_FY
,revenue,1494111000.0,1435351000.0,1350145000.0,1221179000.0,1127092000.0,1006768000.0,920335000.0,858112000.0,805793000.0,726510000.0,641059000.0,622023000.0,575519000.0,475801000.0,387350000.0,312644000.0,251910000.0,222295000.0,205853000.0,176688000.0,134178000.0,103800000.0,78900000.0,58400000.0,44300000.0
,costOfRevenue,695446000.0,663446000.0,659296000.0,566580000.0,487409000.0,405339000.0,353686000.0,306379000.0,275537000.0,244623000.0,206550000.0,209364000.0,191239000.0,152797000.0,121352000.0,91801000.0,74191000.0,66286000.0,67947000.0,61576000.0,33626000.0,27500000.0,24000000.0,18700000.0,9600000.0
,grossProfit,798665000.0,771905000.0,690849000.0,654599000.0,639683000.0,601429000.0,566649000.0,551733000.0,530256000.0,481887000.0,434509000.0,412659000.0,384280000.0,323004000.0,265998000.0,220843000.0,177719000.0,156009000.0,137906000.0,115112000.0,100552000.0,76300000.0,54900000.0,39700000.0,34700000.0
,grossProfitRatio,0.53454194500944,0.537781351042358,0.511685041236312,0.53603853325352,0.567551717162397,0.597385892281042,0.615698631476582,0.642961524835919,0.658054860243263,0.66329025065037,0.677798767352147,0.66341437535268,0.667710362299073,0.678863642573261,0.686712275719633,0.706372103734599,0.705486086300663,0.701810657009829,0.669924654972238,0.65149868695101,0.749392597892352,0.735067437379576,0.695817490494297,0.679794520547945,0.783295711060948
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,359005000.0,333870000.0,324645000.0,302464000.0,290007000.0,269511000.0,264430000.0,282314000.0,257266000.0,243552000.0,212875000.0,201629000.0,200393000.0,167913000.0,144710000.0,111822000.0,90116000.0,79282000.0,75084000.0,64209000.0,49518000.0,37900000.0,27500000.0,20100000.0,21000000.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherExpenses,-2697000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,359005000.0,333870000.0,324645000.0,302464000.0,290007000.0,269511000.0,264430000.0,282314000.0,257266000.0,243552000.0,212875000.0,201629000.0,200393000.0,167913000.0,144710000.0,111822000.0,90116000.0,79282000.0,-6029000.0,64209000.0,61383000.0,47700000.0,34100000.0,24800000.0,24000000.0
,costAndExpenses,1054451000.0,997316000.0,983941000.0,869044000.0,777416000.0,674850000.0,618116000.0,588693000.0,532803000.0,488175000.0,419425000.0,410993000.0,391632000.0,320710000.0,266062000.0,203623000.0,164307000.0,145568000.0,61918000.0,125785000.0,95009000.0,75200000.0,58100000.0,43500000.0,33600000.0
,interestExpense,9829000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,100799000.0,60463000.0,57285000.0,48294000.0,38052000.0,31349000.0,34435000.0,35779000.0,33779000.0,36847000.0,37343000.0,34337000.0,30654000.0,28560000.0,24256000.0,18318000.0,14658000.0,17541000.0,18276000.0,16524000.0,11865000.0,9800000.0,6600000.0,4700000.0,3000000.0
,EBITDA,540459000.0,498498000.0,423489000.0,400429000.0,387728000.0,363267000.0,336654000.0,305198000.0,306769000.0,275182000.0,258977000.0,245367000.0,214541000.0,183651000.0,145544000.0,127339000.0,102261000.0,94268000.0,162211000.0,67427000.0,51034000.0,38400000.0,27400000.0,19600000.0,13700000.0
,EBITDARatio,0.361726136813128,0.347300416413825,0.313661865947732,0.327903607906785,0.344007410220284,0.360824936827551,0.365795063753959,0.355662197941527,0.380704473729605,0.378772487646419,0.403983096719647,0.394466121027679,0.372778309664842,0.385982795328299,0.375742868207048,0.407297117488261,0.4059425985471,0.424067118018849,0.787994345479541,0.381616182196867,0.380345511186633,0.369942196531792,0.347275031685678,0.335616438356164,0.309255079006772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,439660000.0,438035000.0,366204000.0,352135000.0,349676000.0,331918000.0,302219000.0,269419000.0,272990000.0,238335000.0,221634000.0,211030000.0,183887000.0,155091000.0,121288000.0,109021000.0,87603000.0,76727000.0,143935000.0,50903000.0,39169000.0,28600000.0,20800000.0,14900000.0,10700000.0
,operatingIncomeRatio,0.294261939039335,0.305176225188125,0.271233089779246,0.288356579993596,0.310246191082893,0.329686680546064,0.328379340131583,0.313967174448091,0.338784278344438,0.328054672337614,0.345731048156254,0.339263982200015,0.319515081170213,0.325957700803487,0.313122499031883,0.34870651603741,0.347755150649041,0.345158460604152,0.699212544874255,0.288095399800779,0.291918198214312,0.275529865125241,0.26362484157161,0.25513698630137,0.241534988713318
,totalOtherIncomeExpensesNet,-2697000.0,0.0,0.0,-1223000.0,112453000.0,1836000.0,1245000.0,1491000.0,1715000.0,623000.0,547000.0,1092000.0,5160000.0,7785000.0,4744000.0,1142000.0,1772000.0,2289000.0,1415000.0,3343000.0,407000.0,2000000.0,1600000.0,900000.0,800000.0
,incomeBeforeTax,427134000.0,421965000.0,351838000.0,344312000.0,460993000.0,333754000.0,303464000.0,270910000.0,274705000.0,238958000.0,222181000.0,212122000.0,189047000.0,162876000.0,126032000.0,110163000.0,89375000.0,79016000.0,64237000.0,54246000.0,39576000.0,30700000.0,22400000.0,15700000.0,11400000.0
,incomeBeforeTaxRatio,0.285878358435217,0.293980357417802,0.260592751148951,0.281950475728783,0.409010976921139,0.331510338032198,0.329732108417044,0.315704709874702,0.340912616515656,0.328912196666254,0.346584323751792,0.341019544293378,0.32848090158622,0.342319583187089,0.325369820575707,0.352359232865496,0.354789408915883,0.355455588294833,0.312052775524282,0.307015756587884,0.294951482359254,0.295761078998073,0.283903675538657,0.268835616438356,0.257336343115124
,incomeTaxExpense,54196000.0,69175000.0,84753000.0,86053000.0,122178000.0,92703000.0,91921000.0,72273000.0,85896000.0,67912000.0,71970000.0,67172000.0,64030000.0,53309000.0,43116000.0,38398000.0,31358000.0,27578000.0,23389000.0,20845000.0,14297000.0,12100000.0,9800000.0,6800000.0,4900000.0
,netIncome,372938000.0,352790000.0,267085000.0,258259000.0,338815000.0,241051000.0,211543000.0,198637000.0,188809000.0,171046000.0,150211000.0,144950000.0,125017000.0,109567000.0,82916000.0,71765000.0,58017000.0,51438000.0,40848000.0,33401000.0,25279000.0,18600000.0,12800000.0,8900000.0,6500000.0
,netIncomeRatio,0.249605283677049,0.245786570671564,0.197819493461813,0.211483328815841,0.300609888101415,0.239430534144907,0.229854346515128,0.231481438320406,0.234314519982179,0.235435162626805,0.234316966145082,0.233029968345222,0.21722480057131,0.230279045231095,0.214059635988124,0.229542226941825,0.230308443491723,0.231395218066083,0.198432862285223,0.189039436747261,0.188398992383252,0.179190751445087,0.162230671736375,0.152397260273973,0.146726862302483
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,9.806351,9.255246,6.993111,6.618117,8.462288,5.834198,5.061709,4.584875,4.264055,3.796364,3.263744,3.101198,2.6,2.24,1.7,1.5,1.2,1.02,0.806667,0.673333,0.526667,0.403333,0.295556,0.182222,0.134154773330031
,EPSDiluted,9.65,9.08,6.78,6.51,8.19,5.71,4.92,4.45,4.12,3.61,3.13,2.97,2.5,2.14,1.64,1.43,1.146667,0.986667,0.78,0.64,0.493333,0.37,0.26,0.182222,0.0298585068751095
,weightedAverageShsOut,37936000.0,38117840.0,38192586.0,39023032.0,40038225.0,41316902.0,41792802.0,43324410.0,44279214.0,45055219.0,46872000.0,47177000.0,48065000.0,48873000.0,48688000.0,47904000.0,48408000.0,50455500.0,50463000.0,49611000.0,48265500.0,46215000.0,43335000.0,48771000.0,48451500.0
,weightedAverageShsOutDil,37936000.0,38873000.0,39377000.0,39642000.0,41365000.0,42235000.0,42970000.0,44624000.0,45810000.0,47355000.0,48004000.0,48789000.0,50080000.0,51199533.0,50592000.0,50160000.0,50616000.0,52224000.0,52293000.0,52143000.0,51585000.0,49953000.0,49410000.0,48771000.0,217693404.0
