Date,2019-10-31,2018-10-31,2017-10-31,2016-10-31,2015-10-31,2014-10-31,2013-10-31,2012-10-31,2011-10-31
Cash and cash equivalents,32363000.0,44141000.0,23899809.0,112750980.0,66561683.0,17606860.0,20552062.0,232.0,1096538.0
Short-term investments,0.0,0.0,46398304.0,39336548.0,45594495.0,0.0,0.0,0.0,0.0
Cash and short-term investments,32363000.0,44141000.0,70298113.0,152087528.0,112156178.0,17606860.0,20552062.0,232.0,1096538.0
Receivables,0.0,0.0,0.0,80142.0,145299.0,0.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,36149000.0,50465000.0,81242824.0,159875198.0,115014573.0,20494061.0,20809506.0,894505.0,1614021.0
Property Plant & Equipment Net,4350000.0,6684000.0,7111081.0,4389074.0,1087244.0,77369.0,80385.0,78068.0,0.0
Goodwill and Intangible Assets,4575000.0,4838000.0,4856775.0,4329121.0,3355033.0,2767945.0,2528551.0,2413755.0,2256852.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1610000.0,1898000.0,4452682.0,2549862.0,1609349.0,1731317.0,1027688.0,1613187.0,0.0
Total non-current assets,9108000.0,11802000.0,12398954.0,9168862.0,4591120.0,2883752.0,2776415.0,2921292.0,4026541.0
Total assets,45257000.0,62267000.0,93641778.0,169044060.0,119605693.0,23377813.0,23585921.0,3815797.0,5640562.0
Payables,976000.0,5646000.0,5121406.0,1720428.0,696117.0,1411058.0,3841771.0,5155797.0,2420260.0
Short-term debt,48000.0,48000.0,47520.0,0.0,0.0,0.0,11200.0,-2089099.0,0.0
Total current liabilities,4521000.0,22872000.0,20864298.0,27706389.0,3917607.0,2715736.0,4937045.0,9339582.0,10895961.0
Long-term debt,0.0,0.0,0.0,0.0,0.0,0.0,62882.0,0.0,570802.0
Total debt,48000.0,48000.0,47520.0,0.0,0.0,0.0,74082.0,-2089099.0,570802.0
Deferred revenue,0.0,4476000.0,6995336.0,15020576.0,0.0,0.0,0.0,-174970.0,0.0
Tax Liabilities,0.0,0.0,0.0,141652.0,220933.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,2815000.0,17242000.0,3485555.0,3295000.0,2060000.0,1134000.0,1090570.0,1613187.0,570802.0
Total liabilities,5726000.0,38216000.0,39381611.0,49741866.0,4006818.0,2747827.0,5583779.0,9778521.0,17920275.0
Other comprehensive income,423750000,391638000,355361187,326968962,249619542,107601493,17988422,0.0,0.0
Retained earnings (deficit),-384269000.0,-367657000.0,-301142227.0,-207706825.0,-134054259.0,-86991137.0,0.0,0.0,0.0
Total shareholders equity,39531000.0,24051000.0,54260167.0,119302194.0,115598875.0,20629986.0,18002142.0,-5962724.0,-12279713.0
Investments,0.0,0.0,46398304.0,39336548.0,45594495.0,0.0,0.0,0.0,0.0
Net Debt,-32315000.0,-44093000.0,-23852289.0,-112750980.0,-66561683.0,-17606860.0,-20477980.0,-2089331.0,-525736.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.0,15031758.0,18740477.0,0.0,0.0,0.0,0.0,6453512.0
