Date,2019-02-03,2018-01-28,2017-01-29,2016-01-31,2015-02-01,2014-02-02,2013-02-03,2012-01-29
Revenue,6047000000.0,5121000000.0,4819000000.0,4615000000.0,6682000000.0,6387000000.0,7647000000.0,6933000000.0
Revenue Growth,0.1808,0.0627,0.0442,-0.3093,0.0462,-0.1648,0.103,
Cost of Revenue,3672000000.0,3088000000.0,2894000000.0,2801000000.0,4487000000.0,4307000000.0,5495000000.0,4942000000.0
Gross Profit,2375000000.0,2033000000.0,1925000000.0,1814000000.0,2195000000.0,2080000000.0,2152000000.0,1991000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1543000000.0,1334000000.0,1269000000.0,1184000000.0,1446000000.0,1443000000.0,1551000000.0,1510000000.0
Operating Expenses,1651000000.0,1425000000.0,1360000000.0,1289000000.0,1630000000.0,1653000000.0,1857000000.0,1836000000.0
Operating Income,724000000.0,608000000.0,565000000.0,525000000.0,565000000.0,427000000.0,295000000.0,155000000.0
Interest Expense,130000000.0,166000000.0,269000000.0,394000000.0,462000000.0,528000000.0,658000000.0,639000000.0
Earnings before Tax,529000000.0,1163000000.0,247000000.0,302000000.0,39000000.0,-174000000.0,-1140000000.0,-464000000.0
Income Tax Expense,135000000.0,193000000.0,51000000.0,-1170000000.0,36000000.0,44000000.0,39000000.0,79000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,-3000000.0,-803000000.0,-130000000.0,-272000000.0,-41000000.0,-34000000.0,68000000.0,-19000000.0
Net Income,394000000.0,970000000.0,196000000.0,1472000000.0,3000000.0,-218000000.0,-1179000000.0,-543000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,394000000.0,970000000.0,196000000.0,1472000000.0,3000000.0,-218000000.0,-1179000000.0,-543000000.0
EPS,2.18,5.05,0.98,7.47,0.02,-1.31,-9.03,-4.16
EPS Diluted,2.17,5.01,0.97,7.31,0.02,-1.31,-9.03,-4.16
Weighted Average Shs Out,178112256.0,185678183.0,201276090.0,200136455.0,196047008.0,192080428.0,,
Weighted Average Shs Out (Dil),181099000.0,192236000.0,199385000.0,197011000.0,193962000.0,166905000.0,130561000.0,130557000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.3928,0.397,0.3995,0.3931,0.3285,0.3257,0.2814,0.2872
EBITDA Margin,0.127,0.278,0.128,0.18,0.109,0.094,-0.018,0.076
EBIT Margin,0.109,0.2595,0.1071,0.1508,0.075,0.0554,-0.063,0.0252
Profit Margin,0.065,0.189,0.041,0.319,0.0,-0.034,-0.154,-0.078
Free Cash Flow margin,0.0776,0.0801,0.0963,0.0735,0.0271,-0.0767,-0.1019,-0.0398
EBITDA,765000000.0,1426000000.0,618000000.0,830000000.0,727000000.0,600000000.0,-140000000.0,525000000.0
EBIT,659000000.0,1329000000.0,516000000.0,696000000.0,501000000.0,354000000.0,-482000000.0,175000000.0
Consolidated Income,394000000.0,970000000.0,196000000.0,1472000000.0,3000000.0,-218000000.0,-1179000000.0,-543000000.0
Earnings Before Tax Margin,0.0875,0.2271,0.0513,0.0654,0.0058,-0.0272,-0.1491,-0.0669
Net Profit Margin,0.0652,0.1894,0.0407,0.319,0.0004,-0.0341,-0.1542,-0.0783
