Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,2703000.0,-6289000.0,-7522000.0,-10608000.0,27187000.0,38911000.0,49532000.0,44818000.0,3204000.0,2888000.0
Stock-based compensation,2317000.0,1815000.0,1541000.0,1395000.0,1086000.0,911000.0,511000.0,261000.0,0.0,0.0
Operating Cash Flow,122402000.0,91730000.0,86725000.0,72981000.0,56034000.0,59506000.0,69568000.0,73582000.0,52586000.0,24908000.0
Capital Expenditure,13444000.0,9633000.0,6549000.0,3765000.0,5162000.0,5662000.0,3109000.0,3915000.0,-6864000.0,-6814000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-127020000.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,90690000.0,113183000.0,197301000.0,278995000.0,272073000.0,377762000.0,355471000.0,268514000.0,16634000.0,-293671000.0
Investing Cash flow,261904000.0,172737000.0,-384404000.0,-384409000.0,-67290000.0,-367803000.0,137160000.0,-341348000.0,14719000.0,-296499000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-301778000.0,-27308000.0
Issuance (buybacks) of shares,-47193000.0,0.0,65793000.0,1370000.0,1213000.0,-503000.0,-5542000.0,1481000.0,-3009000.0,1870000.0
Dividend payments,-41979000.0,-32199000.0,-25963000.0,-25071000.0,-17919000.0,-16088000.0,-19084000.0,-14671000.0,-13223000.0,-11078000.0
Financing Cash Flow,-462279000.0,-235429000.0,386358000.0,307748000.0,41480000.0,212098000.0,-99336000.0,231931000.0,-40398000.0,256983000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-77973000.0,29038000.0,88679000.0,-3680000.0,30224000.0,-96199000.0,107392000.0,-35835000.0,26907000.0,-14608000.0
Free Cash Flow,108958000.0,82097000.0,80176000.0,69216000.0,50872000.0,53844000.0,66459000.0,69667000.0,45722000.0,18094000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5957,-0.5957
