date,,2021-04-30_FY,2020-04-30_FY,2019-04-30_FY,2018-04-30_FY,2017-04-30_FY
,revenue,113444408.0,-26656425.0,40312708.0,22995393.0,49246670.0
,costOfRevenue,0.0,0.0,0.0,0.0,12632840.0
,grossProfit,0.0,0.0,0.0,0.0,36613830.0
,grossProfitRatio,0.0,0.0,0.0,0.0,0.743478290004177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,0.0,0.0,0.0,0.0,0.0
,GeneralAndAdministrativeExpenses,395502.0,341655.0,367379.0,422885.0,478010.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,45358.0,40393.0,2574.0,-178357.0,0.0
,operatingExpenses,440860.0,382048.0,369953.0,244528.0,516730.000000001
,costAndExpenses,0.0,0.0,0.0,0.0,13149570.0
,interestExpense,3734185.0,8247629.0,9411986.0,8008669.0,-41526710.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0
,EBITDA,0.0,0.0,0.0,0.0,-46956320.0
,EBITDARatio,0.0,0.0,0.0,0.0,-0.953492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,36097100.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.732985600853824
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,41526710.0
,incomeBeforeTax,113003548.0,-27038473.0,39942755.0,22750865.0,-5429610.0
,incomeBeforeTaxRatio,0.996113867507687,-1.0143323045007,0.990822918668724,0.989366217833285,-0.110253343017914
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0
,netIncome,113003548.0,-27038473.0,39942755.0,22750865.0,-5429610.0
,netIncomeRatio,0.996113867507687,-1.0143323045007,0.990822918668724,0.989366217833285,-0.110253343017914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.51793241903319,-0.602468231597946,0.89,0.51,-0.12115
,EPSDiluted,2.51793241903319,-0.602468231597946,0.89,0.51,-0.12115
,weightedAverageShsOut,44879500.0,44879500.0,44879500.0,44609539.0,44816430.0
,weightedAverageShsOutDil,44879500.0,44879500.0,44879500.0,44609539.0,44816430.0
