Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,1052000.0,1639000.0,1589000.0,1419000.0,742000.0,703000.0,847000.0,479000.0
Stock-based compensation,12004000.0,11431000.0,10568000.0,9849000.0,6864000.0,2819000.0,689000.0,305000.0
Operating Cash Flow,-121600000.0,-120433000.0,-96371000.0,-72925000.0,-35363000.0,-53734000.0,44154000.0,10000000.0
Capital Expenditure,-299000.0,-984000.0,-624000.0,-183000.0,-2216000.0,-630000.0,-1482000.0,-918000.0
Acquisitions and disposals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,-102307000.0,114314000.0,-164790000.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-102606000.0,113330000.0,-165414000.0,-40183000.0,-2216000.0,-630000.0,-1445000.0,-918000.0
Issuance (repayment) of debt,-129000.0,-620000.0,-561000.0,-441000.0,0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,84342000.0,156492000.0,131918000.0,131777000.0,104093000.0,79919000.0,8000.0,104000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,84213000.0,155872000.0,131357000.0,131336000.0,104110000.0,79947000.0,21931000.0,19083000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-139993000.0,148769000.0,-130428000.0,18228000.0,66531000.0,25583000.0,64640000.0,28165000.0
Free Cash Flow,-121899000.0,-121417000.0,-96995000.0,-73108000.0,-37579000.0,-54364000.0,42672000.0,9082000.0
Net Cash/Marketcap,0.4928,0.3116,0.3384,0.3099,0.2949,0.209,0.1853,0.1853
